laptop_timestamp,sniffer_id,esp_timestamp_us,rssi,csi_array,label
2026-04-26 14:56:31.930,2,12528971735,-51,0 0 0 0 0 0 0 0 0 0 0 0 -2 -10 -4 -9 -6 -9 -8 -10 -9 -12 -11 -14 -11 -16 -11 -18 -10 -20 -9 -21 -7 -20 -5 -19 -4 -17 -3 -14 -3 -10 -4 -6 -6 -2 -9 1 -12 4 -15 6 -18 7 -21 7 -23 6 -23 4 -23 2 -21 1 0 0 -14 0 -10 1 -6 2 -2 4 1 6 4 9 6 11 7 13 7 15 8 16 7 16 7 15 6 14 6 13 6 11 5 9 6 6 6 4 6 2 7 -1 8 -3 9 -5 10 -6 12 -7 13 -7 15 -6 0 0 0 0 0 0 0 0 0 0,half room moving
2026-04-26 14:56:31.930,1,12750110847,-62,0 0 17 10 16 8 14 7 11 7 8 7 5 8 2 10 0 12 -1 15 -1 17 -1 19 0 20 1 20 2 19 3 18 3 16 3 13 1 10 -1 7 -3 4 -6 2 -9 -1 -11 -3 -13 -4 -14 -5 -15 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -11 0 -9 0 -6 1 -2 2 1 4 3 6 6 8 7 10 8 12 6 13 6 14 4 14 1 13 0 12 -2 10 -2 8 -2 7 -1 6 0 6 3 7 6 8 8 10 11 13 11 15 12 16 12,half room moving
2026-04-26 14:56:31.930,4,11916206321,-47,0 0 0 0 0 0 0 0 0 0 0 0 -10 8 -10 7 -11 6 -10 5 -8 4 -6 3 -3 2 0 2 3 3 6 3 9 5 11 6 13 7 15 8 16 9 17 10 16 9 15 9 13 8 11 7 9 4 6 2 3 -1 1 -5 -2 -8 -5 -11 0 0 -8 -16 -9 -18 -10 -18 -10 -19 -10 -19 -10 -17 -9 -16 -8 -13 -6 -11 -5 -7 -4 -3 -2 1 -1 5 0 9 0 12 1 15 0 18 0 19 -1 20 -2 19 -3 18 -4 16 -4 13 -4 10 -3 6 -1 3 0 0 0 0 0 0 0 0 0 0,half room moving
2026-04-26 14:56:31.930,2,12529003230,-51,0 0 0 0 0 0 0 0 0 0 0 0 -13 -1 -13 0 -14 2 -16 3 -18 4 -20 4 -22 4 -24 2 -25 1 -26 -1 -25 -3 -23 -4 -20 -4 -17 -4 -13 -2 -10 1 -7 4 -5 9 -4 13 -4 18 -6 21 -7 24 -10 24 -11 24 -13 23 -13 20 0 0 -10 13 -6 10 -2 7 2 5 6 4 10 4 14 4 16 5 18 5 19 6 19 7 18 7 17 7 16 6 14 4 13 3 11 1 10 -1 9 -3 8 -5 6 -8 7 -10 7 -12 7 -14 8 -15 10 -15 0 0 0 0 0 0 0 0 0 0,half room moving
2026-04-26 14:56:31.930,3,11939755476,-55,0 0 0 0 0 0 0 0 0 0 0 0 11 -3 11 -2 11 -1 11 -1 10 0 9 0 8 1 7 2 6 3 5 5 4 7 4 9 4 11 5 12 6 14 8 15 9 15 10 15 11 14 11 13 11 11 10 9 8 8 6 8 4 7 2 8 0 0 -1 11 -2 13 -2 14 -1 16 1 17 2 18 4 18 6 17 7 16 8 15 8 13 8 11 6 10 5 9 2 10 0 10 -2 12 -3 13 -5 15 -6 16 -6 18 -7 19 -7 19 -8 19 -8 18 -9 16 0 0 0 0 0 0 0 0 0 0,half room moving
2026-04-26 14:56:31.930,1,12750142342,-63,0 0 -25 4 -23 5 -21 4 -17 3 -15 1 -13 -3 -11 -8 -10 -11 -11 -14 -12 -17 -14 -19 -16 -20 -17 -20 -18 -19 -17 -16 -16 -14 -14 -12 -10 -10 -6 -8 -2 -7 3 -6 7 -5 10 -5 14 -5 16 -4 18 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 8 5 5 3 3 0 1 -3 -1 -7 -2 -10 -2 -13 -2 -15 0 -16 2 -16 4 -15 6 -14 9 -12 10 -10 11 -8 10 -6 8 -6 6 -6 4 -8 2 -11 0 -15 -1 -18 -2 -22 0 -24 0 -25 2,half room moving
2026-04-26 14:56:31.930,2,12529004226,-51,0 0 0 0 0 0 0 0 0 0 0 0 -8 -10 -9 -9 -11 -10 -12 -10 -14 -12 -15 -14 -16 -16 -15 -18 -15 -20 -13 -20 -11 -21 -9 -20 -8 -18 -7 -15 -6 -11 -7 -7 -8 -3 -11 0 -14 3 -17 5 -21 6 -24 5 -25 4 -26 2 -25 0 -23 -1 0 0 -16 -2 -12 0 -8 1 -4 4 -1 7 0 10 2 13 2 16 2 17 2 18 2 19 1 18 1 17 1 15 2 14 3 12 3 10 4 8 5 7 6 5 8 3 10 3 11 2 13 1 15 2 16 3 0 0 0 0 0 0 0 0 0 0,half room moving
2026-04-26 14:56:31.930,3,11939756485,-55,0 0 0 0 0 0 0 0 0 0 0 0 8 -7 9 -6 9 -6 9 -5 8 -5 8 -4 7 -3 7 -1 6 0 6 2 7 4 7 5 8 7 9 8 11 9 13 9 14 9 15 8 15 7 15 6 14 5 12 3 10 3 9 3 7 4 5 6 0 0 4 9 4 11 5 12 6 14 8 14 10 14 11 13 13 12 13 10 13 8 13 7 11 6 10 5 8 6 7 6 6 8 4 9 3 12 2 14 3 16 3 17 3 18 3 19 3 19 2 18 0 18 0 0 0 0 0 0 0 0 0 0,half room moving
2026-04-26 14:56:31.930,1,12750143339,-63,0 0 -16 6 -16 6 -13 5 -12 4 -10 2 -9 -1 -9 -4 -9 -6 -9 -8 -11 -10 -12 -11 -14 -11 -15 -11 -15 -10 -14 -9 -13 -7 -12 -7 -9 -5 -6 -4 -3 -5 0 -5 3 -5 6 -5 8 -6 10 -6 11 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 4 3 3 1 2 -1 0 -3 0 -5 -1 -7 -1 -9 0 -10 1 -11 3 -10 4 -10 5 -9 7 -7 7 -6 7 -4 7 -4 5 -3 4 -4 3 -6 2 -8 1 -10 1 -13 1 -15 2 -16 3 -17 4,half room moving
2026-04-26 14:56:31.930,4,11916237816,-47,0 0 0 0 0 0 0 0 0 0 0 0 -7 -13 -5 -14 -4 -13 -3 -12 -2 -10 -2 -8 -3 -5 -4 -2 -6 1 -8 4 -11 6 -13 8 -16 10 -17 10 -18 11 -19 10 -19 10 -18 9 -16 8 -14 7 -11 6 -7 6 -2 4 2 4 7 4 11 3 0 0 18 4 20 4 22 4 22 4 22 4 21 4 19 3 16 2 13 2 9 0 5 -1 1 -3 -3 -5 -7 -7 -10 -9 -12 -12 -14 -14 -15 -16 -14 -18 -13 -19 -12 -18 -10 -18 -8 -16 -6 -13 -3 -10 -2 -6 0 0 0 0 0 0 0 0 0 0,half room moving
2026-04-26 14:56:31.930,4,11916238815,-47,0 0 0 0 0 0 0 0 0 0 0 0 -9 -12 -7 -13 -6 -12 -5 -11 -4 -9 -3 -7 -4 -4 -5 -1 -6 2 -8 5 -10 8 -12 10 -14 12 -16 12 -17 13 -18 13 -17 12 -17 11 -15 11 -13 9 -10 7 -5 6 -1 5 3 4 7 3 11 2 0 0 18 1 20 1 22 1 22 2 23 1 21 1 19 1 16 1 13 0 9 -1 5 -1 1 -3 -3 -5 -7 -6 -10 -8 -13 -10 -15 -12 -17 -14 -16 -16 -16 -17 -14 -17 -12 -17 -9 -15 -7 -13 -5 -10 -3 -6 0 0 0 0 0 0 0 0 0 0,half room moving
2026-04-26 14:56:31.930,3,11941191496,-61,0 0 0 0 0 0 0 0 0 0 0 0 12 -3 12 -3 12 -3 11 -3 10 -4 9 -3 8 -3 7 -2 6 0 5 2 4 4 5 6 5 8 6 10 9 12 10 14 12 14 13 14 15 13 15 12 14 11 13 9 11 8 9 7 7 7 5 8 0 0 1 10 0 12 0 14 0 15 2 16 3 16 5 16 6 15 7 14 8 13 7 11 7 10 5 10 4 9 2 9 1 10 -1 10 -3 12 -4 13 -4 14 -5 15 -6 16 -6 17 -7 17 -7 16 -8 15 0 0 0 0 0 0 0 0 0 0,half room moving
2026-04-26 14:56:31.930,2,12530439231,-50,0 0 0 0 0 0 0 0 0 0 0 0 -8 3 -7 4 -5 6 -3 7 -1 10 1 12 2 14 4 16 5 17 6 18 7 18 7 17 8 16 8 14 8 11 8 9 7 5 7 2 6 -2 4 -5 2 -9 1 -11 -1 -14 -3 -16 -5 -17 -7 -17 0 0 -9 -17 -10 -16 -10 -15 -9 -13 -8 -11 -6 -8 -4 -6 -2 -3 1 -1 4 1 6 4 9 6 11 7 12 9 13 11 13 12 12 13 11 14 8 14 5 14 1 13 -3 11 -7 8 -11 4 -14 0 -15 -5 0 0 0 0 0 0 0 0 0 0,half room moving
