laptop_timestamp,sniffer_id,esp_timestamp_us,rssi,csi_array,label
2026-04-26 14:45:25.282,3,11269298077,-72,0 0 0 0 0 0 0 0 0 0 0 0 -20 -11 -20 -13 -19 -16 -17 -16 -16 -17 -13 -16 -10 -14 -9 -10 -7 -6 -6 -2 -6 2 -5 6 -5 9 -6 12 -5 14 -5 16 -4 16 -3 17 -2 17 -1 16 0 15 2 14 3 12 3 10 3 8 4 5 0 0 3 -1 3 -4 2 -6 1 -10 1 -12 1 -14 0 -15 0 -16 0 -16 0 -16 -1 -15 0 -13 1 -11 1 -8 1 -4 2 -2 1 1 1 3 0 7 -1 10 -1 11 -3 12 -5 12 -6 12 -8 12 -9 10 0 0 0 0 0 0 0 0 0 0,half room moving
2026-04-26 14:45:25.282,1,12079686749,-67,0 0 9 9 9 9 9 10 9 11 9 11 10 11 11 11 11 10 12 10 13 9 12 6 11 5 10 4 8 4 6 5 4 5 3 6 2 9 1 11 1 13 1 14 1 15 3 15 3 15 3 14 4 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 3 11 5 11 6 11 7 11 8 11 9 11 9 10 9 10 9 9 9 9 8 8 8 7 8 6 8 6 8 5 9 5 9 6 10 7 10 8 10 8 10 9 10 10 10 11 9 11 9 11 8,half room moving
2026-04-26 14:45:25.283,2,11858550950,-63,0 0 0 0 0 0 0 0 0 0 0 0 4 -20 5 -19 5 -18 5 -15 4 -13 4 -9 3 -5 3 -1 4 3 5 8 6 11 8 14 10 15 11 16 13 16 14 15 14 12 15 10 13 8 11 6 8 4 5 3 2 3 -2 4 -5 5 -7 8 0 0 -9 12 -9 15 -8 15 -7 16 -5 15 -4 14 -3 12 -3 10 -4 7 -4 5 -6 2 -7 0 -10 -2 -12 -2 -14 -3 -14 -3 -15 -3 -15 -2 -15 -3 -13 -3 -12 -3 -10 -4 -7 -5 -5 -6 -3 -7 -1 -8 0 0 0 0 0 0 0 0 0 0,half room moving
2026-04-26 14:45:25.283,4,11245782289,-69,0 0 0 0 0 0 0 0 0 0 0 0 -11 -9 -11 -10 -11 -11 -11 -12 -10 -12 -9 -12 -8 -12 -7 -12 -5 -12 -3 -13 -2 -13 0 -15 0 -16 1 -17 1 -18 1 -19 1 -19 0 -19 0 -18 0 -17 -1 -16 -1 -15 0 -13 1 -13 2 -12 2 -12 0 0 3 -12 2 -12 1 -12 0 -12 -1 -10 -2 -10 -2 -8 -2 -8 -2 -7 -2 -7 -1 -7 -2 -8 -2 -9 -3 -10 -4 -10 -5 -11 -7 -11 -9 -12 -9 -12 -11 -10 -11 -9 -11 -7 -10 -6 -8 -5 -6 -4 -3 -4 0 0 0 0 0 0 0 0 0 0,half room moving
2026-04-26 14:45:25.283,3,11269348559,-67,0 0 0 0 0 0 0 0 0 0 0 0 18 -7 17 -6 17 -4 16 -3 14 -1 13 1 9 3 8 5 5 7 4 10 3 13 2 15 2 18 3 19 3 19 4 20 4 19 5 17 5 15 5 13 4 11 3 9 1 7 -1 6 -4 4 -6 4 0 0 -10 6 -10 8 -10 9 -10 11 -8 12 -7 13 -4 13 -3 12 -1 11 1 10 1 8 1 5 1 3 -1 2 -2 0 -3 0 -5 0 -7 0 -9 0 -9 1 -10 2 -11 3 -10 4 -11 4 -10 4 -9 4 0 0 0 0 0 0 0 0 0 0,half room moving
2026-04-26 14:45:25.283,2,11858601434,-61,0 0 0 0 0 0 0 0 0 0 0 0 -5 -14 -5 -14 -4 -12 -4 -11 -3 -8 -2 -7 0 -5 2 -3 4 -1 7 0 10 1 13 1 15 1 17 1 18 -1 19 -2 19 -3 18 -4 16 -5 14 -4 12 -3 10 -2 8 0 6 3 5 6 5 8 0 0 5 13 6 14 7 15 7 15 9 14 9 13 9 12 8 10 7 8 6 7 4 6 3 6 1 5 0 6 -2 6 -3 7 -3 8 -4 9 -4 10 -4 11 -3 11 -3 11 -3 10 -3 10 -3 9 -4 8 0 0 0 0 0 0 0 0 0 0,half room moving
2026-04-26 14:45:25.283,1,12079737242,-70,0 0 -13 5 -13 6 -12 7 -11 8 -9 8 -8 8 -6 7 -4 6 -3 4 -2 3 -2 0 -3 -3 -4 -5 -6 -7 -8 -8 -9 -10 -12 -12 -13 -12 -14 -13 -14 -13 -14 -13 -12 -13 -11 -12 -9 -11 -6 -10 -3 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -19 1 -16 2 -13 2 -8 2 -4 1 -1 1 3 2 7 2 11 2 15 3 17 3 18 4 19 5 19 7 18 8 16 7 14 7 12 5 9 3 8 1 6 -1 4 -4 3 -7 3 -9 3 -11 3,half room moving
2026-04-26 14:45:25.283,3,11269349657,-67,0 0 0 0 0 0 0 0 0 0 0 0 15 10 15 10 14 12 12 12 10 12 7 11 5 10 2 10 -1 9 -4 9 -8 9 -11 9 -12 11 -15 12 -14 13 -14 14 -14 14 -12 14 -10 14 -8 12 -7 10 -5 7 -5 4 -5 2 -6 0 -8 -3 0 0 -11 -4 -13 -4 -14 -3 -15 -2 -15 0 -14 2 -13 3 -11 5 -9 5 -7 5 -5 4 -4 3 -2 1 -2 -1 -2 -3 -2 -4 -4 -6 -5 -7 -6 -8 -7 -8 -8 -8 -9 -7 -10 -6 -9 -6 -9 -6 -8 -5 0 0 0 0 0 0 0 0 0 0,half room moving
2026-04-26 14:45:25.283,2,11858601939,-61,0 0 0 0 0 0 0 0 0 0 0 0 -11 8 -11 8 -10 7 -9 6 -7 4 -6 3 -4 0 -3 -2 -3 -5 -2 -8 -2 -11 -2 -13 -4 -15 -5 -17 -7 -18 -8 -18 -9 -18 -9 -16 -9 -15 -8 -13 -7 -11 -5 -10 -3 -8 1 -7 4 -7 6 -8 0 0 11 -9 12 -10 12 -11 12 -12 11 -13 10 -13 9 -12 7 -11 6 -10 5 -9 5 -7 5 -5 5 -3 5 -1 6 0 8 0 9 1 10 1 10 1 11 1 11 1 11 1 11 0 10 1 9 1 8 1 0 0 0 0 0 0 0 0 0 0,half room moving
2026-04-26 14:45:25.283,1,12079737737,-70,0 0 13 4 15 3 14 2 14 1 13 -1 11 -2 10 -3 8 -3 4 -3 2 -1 1 0 0 3 -2 6 -2 9 -2 11 -2 13 -2 17 -2 18 -1 18 -2 20 -2 20 -3 19 -4 17 -5 14 -5 10 -5 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 16 -9 13 -8 10 -7 6 -5 2 -2 -1 1 -6 2 -9 5 -12 6 -16 7 -18 7 -20 6 -21 6 -21 4 -21 3 -20 2 -17 1 -16 0 -13 1 -9 2 -6 3 -3 4 0 7 2 9 4 11 5,half room moving
