laptop_timestamp,sniffer_id,esp_timestamp_us,rssi,csi_array,label
2026-04-26 12:27:31.790,2,3576824347,-60,0 0 0 0 0 0 0 0 0 0 0 0 12 -2 13 0 14 2 14 4 12 5 10 6 8 6 5 5 2 3 -1 1 -3 -2 -5 -4 -7 -6 -9 -7 -10 -8 -11 -9 -12 -9 -13 -8 -13 -7 -13 -6 -12 -5 -11 -3 -9 -2 -7 0 -4 1 -1 2 0 0 4 3 7 3 10 2 12 1 13 0 15 -2 16 -3 16 -4 16 -4 15 -5 13 -5 10 -4 8 -4 4 -3 1 -2 -2 -1 -5 1 -8 2 -10 4 -13 5 -15 6 -17 6 -19 5 -19 4 -20 2 -19 0 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:27:31.790,1,3797916820,-56,0 0 7 -6 5 -3 3 0 2 3 2 7 3 10 4 12 5 13 6 15 9 14 10 14 11 13 10 11 9 10 8 8 6 6 3 5 0 4 -2 2 -5 2 -8 1 -10 1 -11 1 -12 0 -12 0 -12 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -3 -5 -7 -5 -10 -5 -12 -4 -14 -4 -16 -4 -16 -4 -17 -4 -16 -4 -15 -3 -12 -2 -10 0 -8 2 -6 4 -4 6 -2 9 -1 12 -1 14 -2 16 -4 17 -5 17 -7 16 -8 15 -9 13 -9 11 -9,empty room
2026-04-26 12:27:31.790,3,2987505341,-53,0 0 0 0 0 0 0 0 0 0 0 0 11 6 9 6 7 6 4 5 2 5 -1 6 -4 8 -7 9 -8 12 -10 14 -10 17 -10 18 -9 20 -7 20 -6 20 -4 19 -4 17 -4 15 -4 12 -6 10 -8 8 -10 7 -12 7 -14 7 -15 8 -15 10 0 0 -15 13 -13 13 -12 13 -10 13 -8 12 -8 11 -8 9 -8 8 -8 7 -9 7 -10 7 -10 8 -10 8 -10 9 -9 10 -8 9 -7 9 -7 8 -6 8 -6 6 -6 5 -7 4 -9 4 -10 3 -11 4 -12 4 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:27:31.790,4,2964010569,-60,0 0 0 0 0 0 0 0 0 0 0 0 -4 0 -5 0 -5 0 -5 0 -5 0 -5 -1 -6 -1 -6 -1 -6 -2 -6 -2 -6 -3 -6 -4 -5 -5 -5 -6 -5 -8 -4 -10 -4 -11 -5 -13 -5 -14 -6 -16 -7 -17 -8 -17 -9 -16 -10 -16 -10 -15 -10 -14 0 0 -7 -13 -5 -13 -3 -13 -1 -14 0 -16 0 -18 0 -19 -1 -20 -1 -21 -3 -21 -4 -20 -5 -19 -5 -16 -5 -15 -4 -13 -2 -11 -1 -10 1 -10 3 -10 4 -11 5 -13 5 -14 5 -15 5 -16 5 -16 4 -16 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:27:31.790,3,2987697840,-53,0 0 0 0 0 0 0 0 0 0 0 0 -4 8 -4 5 -5 3 -6 0 -8 -3 -9 -5 -11 -7 -14 -8 -16 -9 -19 -9 -20 -9 -21 -8 -21 -6 -21 -5 -20 -4 -19 -3 -16 -3 -14 -4 -11 -4 -9 -7 -8 -9 -7 -11 -7 -13 -7 -15 -9 -16 -10 -16 0 0 -13 -15 -14 -14 -14 -12 -14 -11 -13 -9 -11 -8 -10 -8 -9 -8 -8 -8 -8 -9 -7 -10 -7 -10 -8 -11 -8 -11 -9 -10 -10 -10 -10 -9 -10 -8 -9 -7 -8 -6 -7 -6 -6 -6 -5 -7 -3 -8 -2 -9 -2 -11 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:27:31.790,1,3798109324,-56,0 0 -11 3 -8 1 -5 -2 -3 -5 -2 -8 -1 -11 -1 -14 -2 -17 -3 -19 -5 -20 -6 -20 -8 -19 -8 -18 -9 -17 -8 -15 -7 -13 -5 -11 -3 -8 0 -7 2 -5 5 -3 7 -1 9 0 10 1 11 2 11 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 10 1 13 0 15 -1 16 -2 17 -2 18 -2 18 -3 17 -2 15 -3 13 -3 10 -4 7 -5 5 -6 2 -8 -1 -11 -3 -13 -4 -16 -4 -17 -3 -19 -3 -21 -1 -22 1 -21 3 -20 4 -19 5 -16 5,empty room
2026-04-26 12:27:31.790,2,3577016852,-60,0 0 0 0 0 0 0 0 0 0 0 0 14 6 12 8 10 9 8 10 5 9 2 7 -1 4 -3 1 -4 -3 -5 -6 -6 -10 -6 -12 -7 -15 -6 -16 -7 -17 -7 -17 -7 -16 -7 -15 -7 -13 -7 -11 -6 -9 -6 -6 -5 -4 -3 -1 -2 2 0 5 0 0 4 8 6 9 8 10 10 10 11 9 13 8 14 8 15 7 15 6 14 5 13 3 11 2 8 1 5 0 3 -1 0 -1 -3 -2 -6 -2 -9 -2 -11 -3 -14 -3 -16 -4 -17 -5 -18 -6 -18 -8 -17 -9 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:27:31.790,4,2964203073,-59,0 0 0 0 0 0 0 0 0 0 0 0 2 5 2 5 2 5 1 4 1 4 1 4 0 4 0 5 -1 5 -2 5 -4 5 -5 5 -6 6 -7 6 -9 6 -10 7 -11 8 -12 9 -13 10 -13 11 -13 12 -13 13 -13 14 -12 13 -11 13 -10 12 0 0 -10 9 -11 8 -12 7 -13 6 -14 6 -16 5 -17 6 -18 7 -18 8 -18 9 -17 10 -16 11 -14 10 -12 10 -11 9 -9 8 -9 6 -9 4 -9 3 -10 2 -11 1 -12 0 -14 0 -15 1 -16 1 -16 1 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:27:31.790,1,3798161832,-56,0 0 9 -1 6 -1 3 1 0 4 -1 7 -3 9 -4 12 -3 14 -3 16 -1 18 0 18 1 17 3 17 3 15 3 13 2 11 1 9 -1 6 -3 3 -5 0 -7 -2 -8 -3 -9 -5 -9 -6 -10 -7 -10 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -9 -1 -11 0 -13 1 -15 2 -17 3 -17 3 -17 3 -17 3 -15 3 -14 3 -11 3 -8 4 -6 5 -3 6 0 8 3 9 5 12 5 13 5 16 5 18 3 18 2 19 1 18 -1 17 -1 15 -3,empty room
2026-04-26 12:27:31.790,4,2964255572,-60,0 0 0 0 0 0 0 0 0 0 0 0 6 2 5 2 5 2 5 2 4 1 4 2 5 2 5 1 4 3 3 5 2 5 1 6 1 7 -1 9 0 11 -1 13 -2 14 -2 16 -2 17 -1 18 0 19 1 19 1 20 2 20 2 18 2 17 0 0 0 15 -1 15 -3 14 -5 15 -7 16 -7 17 -8 18 -7 20 -7 20 -6 21 -5 20 -4 19 -2 18 -2 16 -1 14 -2 12 -3 10 -4 10 -6 9 -7 9 -9 10 -10 11 -11 12 -12 13 -12 13 -11 14 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:27:31.790,3,2987750344,-53,0 0 0 0 0 0 0 0 0 0 0 0 -9 -7 -7 -6 -4 -6 -1 -6 2 -6 4 -8 7 -9 9 -11 11 -13 12 -15 12 -17 12 -18 11 -20 9 -20 7 -19 6 -18 5 -16 6 -14 6 -11 7 -8 9 -7 11 -5 13 -4 15 -5 17 -5 17 -7 0 0 17 -10 15 -11 13 -12 12 -11 11 -11 9 -10 9 -8 9 -7 9 -6 10 -6 10 -5 11 -6 11 -6 12 -7 11 -8 10 -8 9 -8 8 -8 8 -7 7 -6 6 -5 7 -3 7 -2 8 -1 9 0 11 0 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:27:31.790,2,3577069397,-60,0 0 0 0 0 0 0 0 0 0 0 0 -17 -5 -16 -8 -14 -10 -12 -11 -8 -10 -5 -9 -2 -6 0 -2 2 1 4 5 5 9 5 12 6 14 7 16 7 16 7 17 7 16 7 15 7 13 7 11 7 8 5 6 4 3 2 -1 1 -4 0 -7 0 0 -4 -11 -7 -11 -9 -12 -10 -12 -12 -12 -14 -11 -15 -11 -16 -9 -15 -8 -15 -7 -13 -5 -11 -4 -8 -2 -5 -1 -2 1 1 2 4 2 7 3 10 3 12 4 14 5 15 6 17 7 17 8 16 10 15 12 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:27:31.790,1,3798283071,-56,0 0 5 -9 4 -5 3 -2 3 1 4 5 5 7 6 10 8 11 9 12 11 12 12 12 14 11 14 10 14 9 12 8 11 7 8 6 6 4 4 4 0 3 -3 3 -5 2 -8 2 -9 1 -10 1 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -6 -11 -8 -11 -10 -12 -12 -12 -13 -12 -14 -11 -13 -10 -13 -9 -12 -7 -10 -5 -9 -3 -7 0 -6 3 -5 6 -5 8 -4 11 -5 13 -6 14 -8 15 -10 15 -11 14 -13 13 -14 12 -14 10 -14 8 -13,empty room
2026-04-26 12:27:31.790,3,2987871594,-53,0 0 0 0 0 0 0 0 0 0 0 0 0 7 -2 6 -4 4 -6 2 -9 0 -11 -1 -14 -2 -17 -2 -19 -2 -21 0 -22 1 -23 2 -22 4 -21 4 -20 5 -18 5 -16 4 -14 2 -12 0 -12 -3 -11 -6 -11 -8 -12 -10 -14 -11 -15 -12 -17 -11 0 0 -19 -9 -19 -8 -19 -6 -17 -5 -16 -4 -14 -4 -13 -4 -12 -4 -11 -5 -11 -6 -11 -7 -12 -7 -12 -8 -13 -8 -13 -7 -13 -6 -13 -6 -13 -5 -12 -4 -11 -4 -10 -4 -8 -4 -7 -5 -6 -6 -5 -8 -5 -10 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:27:31.790,4,2964376821,-60,0 0 0 0 0 0 0 0 0 0 0 0 -5 1 -5 1 -5 1 -4 1 -4 1 -4 1 -4 0 -5 0 -5 -1 -5 -2 -5 -3 -5 -4 -6 -6 -6 -7 -6 -9 -7 -10 -8 -11 -9 -13 -10 -13 -11 -13 -13 -14 -13 -13 -14 -13 -13 -12 -13 -11 -12 -10 0 0 -9 -10 -8 -11 -6 -12 -5 -13 -5 -15 -5 -16 -5 -18 -6 -19 -6 -19 -8 -20 -8 -19 -9 -17 -9 -16 -8 -14 -8 -13 -7 -11 -5 -10 -4 -9 -2 -9 0 -10 1 -11 1 -12 2 -14 3 -14 3 -16 3 -16 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:27:31.790,2,3577190596,-60,0 0 0 0 0 0 0 0 0 0 0 0 4 -16 6 -14 8 -12 8 -9 7 -5 5 -3 2 -1 -2 0 -6 0 -10 -1 -13 -3 -15 -4 -16 -5 -17 -7 -17 -8 -16 -8 -16 -8 -14 -7 -13 -5 -12 -4 -11 -2 -9 0 -7 1 -5 3 -3 6 -1 8 0 0 2 11 4 11 5 12 7 12 9 11 10 11 12 11 13 10 13 10 13 9 12 8 10 6 9 5 7 3 6 1 4 -1 3 -3 1 -5 -1 -8 -2 -10 -3 -12 -3 -15 -3 -17 -2 -19 0 -20 4 -20 0 0 0 0 0 0 0 0 0 0,empty room
