laptop_timestamp,sniffer_id,esp_timestamp_us,rssi,csi_array,label
2026-04-26 12:25:14.335,3,2851024615,-48,0 0 0 0 0 0 0 0 0 0 0 0 -8 -8 -10 -9 -12 -10 -13 -12 -14 -12 -15 -12 -15 -12 -14 -12 -14 -10 -13 -9 -11 -7 -9 -4 -6 -2 -3 1 -1 3 3 5 6 7 10 8 12 9 14 10 16 10 18 10 18 9 17 8 16 7 14 5 0 0 8 3 5 2 0 1 -4 1 -7 1 -11 1 -14 1 -17 1 -19 2 -20 2 -20 3 -20 3 -19 3 -17 2 -15 1 -13 0 -10 -1 -6 -3 -2 -4 1 -6 4 -8 8 -9 11 -10 15 -10 17 -9 19 -7 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:25:14.335,2,3440344688,-62,0 0 0 0 0 0 0 0 0 0 0 0 -3 -7 0 -9 4 -11 6 -13 9 -15 10 -17 11 -18 12 -19 12 -20 11 -20 10 -19 8 -18 6 -16 5 -13 4 -10 4 -7 5 -3 6 -1 7 2 9 3 12 4 14 5 16 4 18 3 19 2 19 0 0 0 17 -4 16 -4 13 -5 11 -5 9 -4 8 -3 6 -2 5 0 6 2 6 3 6 5 6 6 7 7 7 7 8 8 7 8 7 7 6 7 5 6 5 5 4 5 4 4 3 4 4 3 3 2 4 2 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:25:14.335,1,3661436471,-60,0 0 -5 -11 -6 -7 -6 -3 -7 1 -8 5 -10 9 -12 11 -14 13 -16 14 -18 14 -19 13 -18 12 -18 9 -16 6 -13 4 -9 2 -4 2 0 2 4 4 7 7 8 9 8 12 7 15 4 16 1 15 -1 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -2 10 -3 12 -4 13 -4 14 -3 14 -3 14 -3 14 -3 13 -3 13 -4 12 -4 11 -5 9 -6 8 -7 5 -8 3 -9 1 -10 -1 -12 -3 -14 -5 -16 -7 -17 -8 -18 -8 -19 -8 -19 -7 -19 -6 -17,empty room
2026-04-26 12:25:14.335,1,3662905227,-61,0 0 -7 10 -4 7 1 5 5 4 9 3 14 2 18 2 21 3 23 4 24 5 24 7 22 8 20 10 16 9 12 8 8 6 4 3 1 -2 -1 -7 -1 -11 0 -15 3 -17 6 -18 9 -16 11 -15 12 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -11 -8 -12 -9 -12 -9 -14 -9 -14 -9 -16 -9 -15 -9 -15 -9 -14 -9 -12 -9 -11 -10 -9 -10 -7 -11 -5 -11 -2 -12 1 -13 4 -13 7 -14 10 -14 13 -14 15 -15 16 -15 17 -16 16 -15 15 -13 15,empty room
2026-04-26 12:25:14.335,3,2852493377,-48,0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -1 -12 -1 -14 -1 -16 -1 -17 -2 -17 -2 -17 -2 -16 -2 -14 -3 -13 -3 -10 -3 -7 -3 -4 -3 -1 -2 2 -2 6 -1 9 0 11 2 14 3 15 4 16 5 17 6 16 6 16 6 14 5 12 0 0 3 7 1 4 -1 2 -3 -1 -6 -3 -8 -5 -11 -7 -13 -8 -14 -9 -16 -9 -16 -9 -16 -9 -15 -9 -14 -8 -12 -7 -10 -7 -7 -6 -4 -5 0 -5 3 -4 7 -3 10 -2 13 0 15 1 16 3 16 5 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:25:14.335,2,3441813435,-61,0 0 0 0 0 0 0 0 0 0 0 0 2 -6 5 -7 9 -7 12 -8 14 -8 16 -9 17 -9 18 -10 18 -11 16 -11 15 -11 13 -10 11 -9 9 -7 7 -5 6 -2 5 1 5 4 6 7 7 9 9 11 11 12 12 12 14 12 16 11 17 9 0 0 16 6 15 4 13 3 11 2 9 2 7 2 5 3 3 5 3 6 2 8 2 9 2 11 2 12 3 12 3 12 3 12 3 11 3 11 2 10 1 9 1 8 0 7 0 6 0 6 0 6 -1 5 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:25:14.335,4,2828998986,-61,0 0 0 0 0 0 0 0 0 0 0 0 -6 8 -7 7 -8 4 -9 2 -9 0 -10 -2 -11 -4 -13 -6 -14 -7 -16 -7 -17 -8 -17 -7 -17 -7 -16 -6 -14 -5 -12 -5 -10 -6 -7 -6 -4 -8 -2 -10 -1 -13 -1 -16 -1 -18 -3 -20 -4 -22 -6 -22 0 0 -10 -20 -10 -17 -11 -15 -10 -12 -10 -10 -8 -7 -5 -6 -3 -6 -1 -6 1 -7 2 -9 2 -11 2 -13 1 -14 0 -15 -2 -16 -3 -16 -4 -16 -5 -14 -4 -13 -5 -12 -3 -11 -2 -10 0 -9 2 -8 4 -8 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:25:14.335,3,2853962297,-48,0 0 0 0 0 0 0 0 0 0 0 0 7 -2 9 -3 10 -4 12 -5 13 -6 13 -6 14 -7 13 -7 12 -7 10 -6 9 -6 6 -5 3 -4 0 -3 -3 -1 -5 0 -8 2 -10 4 -11 6 -13 7 -14 9 -14 10 -13 11 -12 11 -11 10 -10 9 0 0 -6 5 -4 2 -2 -1 -1 -4 0 -7 1 -10 2 -12 2 -14 2 -16 2 -17 2 -17 2 -16 2 -15 2 -14 1 -12 2 -9 2 -6 3 -3 4 0 4 4 5 7 4 10 4 12 4 14 2 15 1 16 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:25:14.335,3,2853963069,-48,0 0 0 0 0 0 0 0 0 0 0 0 4 -8 4 -9 5 -12 5 -13 6 -15 6 -15 5 -15 4 -15 4 -14 3 -13 2 -11 1 -9 -1 -6 -2 -3 -3 0 -4 4 -4 6 -4 10 -4 12 -4 14 -3 16 -2 17 -2 17 -1 16 -1 15 -1 13 0 0 -1 7 -1 4 -2 1 -3 -3 -4 -6 -6 -9 -7 -11 -8 -13 -9 -14 -10 -15 -10 -15 -10 -14 -9 -14 -8 -12 -7 -10 -5 -9 -2 -7 0 -5 2 -3 5 -1 8 1 10 4 12 6 12 8 13 10 11 12 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:25:14.335,1,3664374142,-61,0 0 -2 12 0 8 4 4 8 2 11 -2 15 -4 19 -5 22 -6 24 -5 26 -4 26 -4 24 -2 22 1 17 1 14 3 8 1 2 -1 -1 -5 -5 -9 -6 -14 -5 -17 -3 -19 -1 -20 3 -20 6 -18 8 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -7 -11 -7 -12 -8 -13 -8 -14 -9 -14 -10 -15 -11 -14 -11 -14 -10 -13 -8 -13 -7 -13 -4 -12 -3 -11 0 -11 2 -11 5 -10 8 -9 12 -8 14 -8 17 -8 19 -7 21 -7 22 -7 22 -7 20 -6 18,empty room
