laptop_timestamp,sniffer_id,esp_timestamp_us,rssi,csi_array,label
2026-04-26 12:02:37.200,1,2340474413,-49,0 0 -7 6 -10 7 -11 9 -12 11 -11 12 -10 13 -9 14 -7 14 -5 13 -4 12 -3 10 -3 7 -2 3 -3 1 -4 -2 -6 -5 -8 -7 -9 -9 -11 -11 -11 -13 -12 -14 -11 -14 -10 -14 -9 -14 -7 -13 -5 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 1 -16 2 -15 3 -14 3 -12 3 -10 3 -8 3 -5 3 -2 3 2 4 4 4 7 6 9 7 10 8 11 10 12 11 11 12 10 12 8 12 7 10 5 8 4 6 3 3 2 0 2 -2 3,empty room
2026-04-26 12:02:37.200,3,1530058945,-60,0 0 0 0 0 0 0 0 0 0 0 0 10 8 10 11 9 15 6 17 3 18 1 17 -1 15 -2 12 -2 9 -1 5 2 2 4 0 8 -2 11 -3 13 -3 16 -3 16 -2 17 -2 16 -1 16 -2 14 -2 12 -2 10 -3 8 -4 6 -6 3 -7 0 0 -1 -9 -3 -10 -5 -10 -6 -11 -8 -11 -10 -11 -11 -10 -12 -10 -13 -10 -13 -9 -13 -9 -11 -7 -10 -6 -9 -4 -8 -1 -7 1 -6 4 -5 6 -5 8 -5 10 -4 11 -4 13 -5 14 -5 14 -7 14 -7 13 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:02:37.200,4,1506568335,-55,0 0 0 0 0 0 0 0 0 0 0 0 -13 -1 -14 -1 -15 -2 -15 -2 -16 -2 -15 -2 -15 -2 -14 -2 -12 -3 -11 -4 -10 -5 -9 -7 -8 -8 -8 -10 -8 -12 -9 -14 -10 -14 -11 -15 -12 -14 -13 -13 -14 -13 -14 -11 -13 -10 -12 -9 -11 -9 -9 -9 0 0 -7 -10 -7 -11 -7 -12 -8 -13 -9 -13 -11 -13 -12 -12 -13 -11 -14 -10 -14 -9 -14 -8 -13 -7 -12 -7 -10 -7 -10 -8 -9 -10 -8 -12 -9 -13 -9 -16 -10 -17 -11 -18 -11 -18 -12 -18 -12 -18 -11 -17 -10 -17 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:02:37.200,2,2119389250,-61,0 0 0 0 0 0 0 0 0 0 0 0 1 -10 1 -8 2 -6 2 -4 3 -1 4 0 5 1 6 2 8 3 8 2 10 1 10 -1 10 -3 9 -4 9 -6 8 -7 7 -7 6 -8 6 -7 5 -6 5 -6 6 -5 7 -5 8 -4 9 -4 10 -5 0 0 11 -7 12 -7 12 -8 12 -9 11 -9 11 -10 11 -10 10 -10 10 -10 10 -9 11 -9 11 -8 11 -7 12 -7 12 -6 13 -6 14 -6 15 -5 14 -5 15 -5 15 -5 16 -4 16 -4 15 -3 14 -3 13 -3 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:02:37.200,3,1530327697,-59,0 0 0 0 0 0 0 0 0 0 0 0 0 14 -4 15 -7 15 -10 14 -12 12 -12 9 -12 7 -9 4 -6 3 -3 3 0 4 2 6 4 8 5 11 6 13 6 14 5 15 5 15 4 15 4 14 4 13 4 11 4 9 5 7 6 5 7 3 0 0 9 0 9 -1 10 -3 10 -4 10 -6 10 -7 11 -8 11 -9 11 -10 11 -10 11 -10 10 -9 8 -8 6 -8 4 -7 2 -7 0 -8 -2 -8 -4 -8 -6 -9 -7 -10 -8 -11 -8 -11 -9 -13 -8 -14 -7 -14 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:02:37.200,2,2119658006,-61,0 0 0 0 0 0 0 0 0 0 0 0 3 7 1 5 0 4 -2 3 -4 1 -6 1 -8 1 -9 1 -10 3 -10 4 -10 5 -9 7 -8 8 -6 9 -4 9 -3 10 -2 9 -1 9 -1 8 -1 8 -3 8 -3 8 -4 8 -5 9 -6 10 -6 11 0 0 -6 13 -5 14 -4 15 -3 14 -3 15 -2 15 -2 15 -2 15 -2 15 -3 15 -3 15 -4 14 -4 15 -4 15 -5 15 -6 16 -6 15 -7 15 -6 16 -8 16 -8 15 -9 15 -9 14 -10 14 -10 13 -11 13 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:02:37.200,3,1530328339,-59,0 0 0 0 0 0 0 0 0 0 0 0 -13 6 -15 4 -16 1 -17 -1 -16 -4 -13 -6 -11 -6 -8 -5 -6 -3 -5 -1 -4 3 -5 5 -5 8 -7 10 -8 11 -10 12 -10 12 -11 11 -11 11 -10 10 -9 9 -7 9 -6 8 -4 8 -2 8 0 8 0 0 3 7 5 7 6 7 7 6 9 5 11 5 11 5 12 4 13 4 13 4 12 4 11 3 10 3 9 2 8 0 6 -2 6 -3 5 -5 4 -7 3 -8 3 -10 3 -11 4 -12 5 -13 6 -13 7 -13 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:02:37.200,2,2119658643,-60,0 0 0 0 0 0 0 0 0 0 0 0 -1 -4 -1 -3 0 -2 1 -1 2 -1 3 0 4 0 4 0 5 0 5 -1 5 -2 5 -3 4 -4 4 -4 3 -5 2 -5 1 -5 1 -5 1 -5 1 -4 1 -4 3 -4 3 -3 4 -4 4 -4 4 -5 0 0 5 -6 5 -6 4 -6 4 -7 3 -7 3 -7 3 -8 3 -8 3 -7 3 -7 3 -7 3 -6 4 -6 5 -6 5 -7 5 -7 6 -7 6 -7 5 -6 6 -6 7 -6 6 -6 7 -5 7 -5 7 -5 6 -5 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:02:37.200,3,1530328630,-59,0 0 0 0 0 0 0 0 0 0 0 0 10 6 11 9 10 13 8 15 5 17 2 16 0 15 -2 12 -1 9 0 7 2 4 5 2 8 0 11 1 13 1 15 2 16 2 16 3 16 4 15 3 14 3 12 2 11 1 10 -1 8 -3 7 -5 0 0 5 -8 4 -10 2 -11 1 -12 0 -13 -1 -14 -2 -15 -3 -16 -3 -16 -4 -16 -3 -15 -3 -13 -3 -12 -4 -9 -5 -7 -6 -4 -8 -3 -9 -1 -11 0 -11 2 -13 2 -14 3 -16 3 -16 2 -16 1 -15 0 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:02:37.200,1,2340743158,-49,0 0 8 -8 10 -10 11 -13 12 -15 12 -16 11 -18 9 -19 7 -18 5 -18 3 -16 2 -14 2 -11 2 -8 2 -4 3 -1 5 2 7 6 9 8 11 11 13 13 13 15 13 16 12 16 11 16 9 16 7 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 18 -3 18 -4 16 -5 14 -5 12 -5 10 -5 6 -5 3 -6 -1 -6 -5 -7 -8 -7 -10 -9 -13 -10 -14 -12 -15 -14 -15 -15 -14 -16 -13 -15 -11 -15 -9 -13 -7 -11 -5 -9 -4 -5 -4 -1 -4 2 -4,empty room
