laptop_timestamp,sniffer_id,esp_timestamp_us,rssi,csi_array,label
2026-04-26 12:19:59.815,1,3119935356,-54,0 0 -16 -7 -16 -8 -15 -8 -13 -7 -11 -6 -10 -4 -9 -2 -9 1 -9 3 -9 5 -10 7 -12 8 -14 8 -15 8 -15 7 -16 5 -16 4 -14 2 -12 0 -10 0 -7 1 -6 3 -6 5 -6 7 -7 7 -10 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -11 -8 -13 -6 -14 -4 -16 -3 -15 -1 -14 -1 -13 -1 -12 -1 -11 -3 -12 -4 -11 -5 -11 -6 -12 -7 -13 -7 -13 -7 -14 -7 -13 -7 -13 -7 -12 -8 -10 -8 -9 -9 -7 -11 -6 -13 -5 -15 -5 -16 -6,empty room
2026-04-26 12:19:59.815,2,2898846293,-52,0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 0 0 0 -2 -1 -4 -2 -5 -2 -7 -2 -8 -1 -9 0 -10 2 -10 3 -10 5 -9 6 -7 7 -6 7 -4 7 -2 6 -2 4 -1 2 -2 -1 -3 -3 -5 -5 -8 -7 -11 -7 -14 -7 -17 -7 0 0 -20 -4 -19 -2 -19 0 -17 0 -15 1 -12 0 -10 -2 -8 -5 -7 -8 -6 -11 -6 -14 -7 -17 -8 -19 -10 -20 -11 -20 -13 -20 -13 -19 -13 -18 -11 -16 -9 -14 -7 -13 -3 -12 0 -12 4 -12 8 -11 12 -11 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:19:59.815,2,2898846750,-52,0 0 0 0 0 0 0 0 0 0 0 0 -4 -1 -2 -1 0 0 1 0 3 0 4 -1 6 -2 7 -3 8 -4 8 -6 7 -7 6 -9 5 -9 3 -10 2 -9 0 -9 -1 -7 -1 -5 -1 -3 1 -1 3 1 6 2 9 2 12 2 15 1 17 0 0 0 19 -4 18 -6 16 -7 15 -7 13 -6 11 -5 9 -2 8 1 8 4 8 8 9 10 11 13 13 15 15 15 17 15 17 14 18 14 17 12 16 12 13 10 10 10 7 10 3 11 -1 12 -5 13 -9 14 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:19:59.815,2,2898847202,-52,0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 -1 -2 -1 -3 -1 -5 -1 -6 -1 -8 0 -9 2 -9 3 -9 5 -8 6 -7 7 -5 8 -4 8 -2 7 -1 6 0 4 -1 2 -1 0 -3 -2 -6 -4 -8 -4 -12 -4 -15 -4 -17 -3 0 0 -19 1 -19 2 -18 4 -16 4 -14 3 -12 2 -10 0 -8 -3 -8 -6 -8 -9 -9 -12 -10 -14 -12 -16 -14 -17 -15 -17 -16 -17 -17 -16 -16 -15 -14 -13 -12 -12 -9 -11 -6 -11 -3 -12 1 -12 5 -13 9 -13 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:19:59.815,2,2898847333,-52,0 0 0 0 0 0 0 0 0 0 0 0 -3 1 -2 0 0 -1 1 -1 3 -2 4 -3 5 -5 5 -6 5 -8 4 -9 3 -10 2 -11 0 -11 -2 -10 -3 -9 -4 -8 -4 -6 -3 -4 -2 -3 0 -1 3 -1 6 -1 9 -1 12 -3 14 -5 16 -7 0 0 16 -12 15 -13 13 -14 11 -13 9 -12 8 -9 8 -6 8 -3 9 0 10 3 13 6 15 7 17 8 20 9 21 8 22 7 22 6 21 5 19 5 17 5 14 5 11 6 7 8 4 10 1 12 -3 15 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:19:59.815,2,2898847474,-52,0 0 0 0 0 0 0 0 0 0 0 0 -3 -4 -3 -3 -2 -2 -1 -1 1 1 2 2 4 2 6 2 7 2 9 0 10 -1 10 -3 9 -5 9 -6 7 -7 5 -7 4 -7 2 -6 1 -4 1 -1 1 2 3 4 5 6 9 8 12 9 15 9 0 0 18 6 19 4 18 3 16 2 13 1 11 1 8 3 5 6 4 9 3 12 3 15 4 18 4 21 6 22 8 22 9 21 9 20 9 18 7 16 5 14 2 12 -2 11 -6 10 -10 10 -14 10 -17 9 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:19:59.815,3,2309522015,-59,0 0 0 0 0 0 0 0 0 0 0 0 1 -5 1 -6 1 -6 1 -7 1 -7 1 -7 2 -7 2 -8 3 -8 4 -9 5 -10 6 -11 6 -12 7 -13 7 -13 7 -14 7 -13 7 -13 7 -11 7 -10 8 -8 8 -7 10 -6 12 -6 14 -6 16 -7 0 0 17 -10 17 -11 16 -13 15 -13 13 -14 12 -13 10 -12 9 -10 9 -8 9 -6 11 -5 12 -4 15 -3 17 -4 18 -6 20 -7 20 -9 20 -11 19 -12 18 -12 16 -12 14 -11 13 -8 11 -6 11 -2 10 1 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:19:59.815,3,2309522475,-59,0 0 0 0 0 0 0 0 0 0 0 0 2 -3 3 -3 3 -4 4 -4 4 -4 5 -4 5 -4 6 -4 7 -5 8 -4 9 -5 10 -5 11 -6 12 -6 13 -6 13 -6 12 -6 12 -5 11 -4 10 -3 10 -1 10 0 10 2 12 3 14 4 15 4 0 0 18 3 19 2 19 0 19 -1 17 -2 15 -3 14 -3 12 -2 11 0 10 2 10 3 11 5 13 7 15 7 17 7 18 6 20 5 21 4 21 2 20 1 18 0 16 1 13 1 11 3 9 5 6 7 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:19:59.815,1,3119935814,-54,0 0 -17 -4 -17 -5 -15 -5 -14 -5 -12 -4 -10 -2 -9 0 -8 3 -8 5 -8 7 -9 9 -10 10 -12 11 -13 10 -14 9 -14 8 -15 6 -13 4 -12 3 -9 2 -6 3 -4 4 -4 6 -4 8 -5 9 -8 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -10 -9 -12 -8 -14 -6 -15 -4 -15 -3 -14 -2 -14 -3 -12 -3 -11 -4 -11 -5 -11 -6 -11 -8 -11 -8 -12 -8 -12 -9 -12 -8 -12 -8 -12 -8 -10 -9 -9 -10 -7 -10 -6 -12 -5 -14 -3 -15 -3 -16 -3,empty room
2026-04-26 12:19:59.815,1,3119936267,-54,0 0 -17 -2 -17 -3 -16 -3 -14 -3 -12 -2 -11 -1 -9 1 -8 3 -7 5 -7 8 -7 10 -9 11 -10 12 -11 12 -12 11 -13 9 -13 8 -12 6 -11 3 -9 3 -6 3 -4 4 -3 6 -3 8 -4 9 -7 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -8 -10 -10 -10 -12 -8 -14 -6 -14 -5 -13 -4 -12 -4 -11 -5 -11 -6 -10 -7 -9 -8 -9 -9 -10 -10 -10 -10 -11 -10 -11 -10 -10 -10 -10 -10 -9 -10 -8 -10 -6 -11 -4 -12 -3 -14 -1 -15 -1 -16 -1,empty room
2026-04-26 12:19:59.815,1,3119936400,-54,0 0 -13 -12 -13 -13 -11 -12 -10 -12 -9 -9 -8 -8 -8 -5 -9 -3 -10 -1 -11 1 -13 2 -14 3 -16 2 -16 2 -18 1 -17 -1 -16 -3 -14 -4 -11 -4 -9 -3 -8 -2 -7 0 -7 2 -8 3 -10 3 -12 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -13 -3 -15 -1 -16 1 -15 2 -15 3 -13 3 -13 3 -12 2 -11 1 -12 0 -12 -1 -12 -2 -13 -2 -14 -2 -15 -2 -15 -2 -14 -2 -14 -3 -13 -3 -12 -5 -11 -7 -10 -8 -10 -10 -9 -12 -10 -12 -11,empty room
2026-04-26 12:19:59.815,1,3119936544,-54,0 0 6 15 6 15 5 14 4 13 4 10 4 8 5 6 7 4 9 3 11 2 12 2 14 2 15 4 15 5 14 6 13 7 11 7 9 7 7 5 6 3 6 1 6 -1 8 -2 10 -2 12 0 13 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 11 -2 12 -4 13 -6 13 -8 12 -9 11 -9 10 -8 9 -7 9 -6 9 -5 9 -4 10 -3 11 -3 12 -4 13 -4 13 -4 13 -4 13 -3 12 -2 11 -1 11 1 10 3 11 5 11 6 12 7 14,empty room
2026-04-26 12:19:59.815,3,2309522925,-59,0 0 0 0 0 0 0 0 0 0 0 0 4 1 4 1 5 2 5 2 6 2 6 2 6 2 6 3 7 4 7 5 8 5 9 6 9 7 10 8 11 7 12 8 11 7 10 7 9 7 8 7 6 8 5 9 4 10 4 12 4 14 4 15 0 0 7 17 9 17 10 16 11 15 11 13 11 11 10 10 8 9 6 9 4 9 3 10 2 12 2 14 2 16 4 17 5 19 7 20 8 19 10 18 10 17 10 15 9 13 7 12 4 10 1 10 -3 9 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:19:59.815,3,2309523059,-59,0 0 0 0 0 0 0 0 0 0 0 0 -4 3 -4 3 -5 3 -5 4 -5 4 -5 4 -6 4 -6 4 -7 4 -8 3 -9 4 -11 4 -12 4 -12 5 -13 5 -13 5 -13 5 -12 4 -11 3 -11 2 -10 1 -10 -1 -11 -2 -12 -3 -14 -4 -15 -5 0 0 -18 -4 -19 -3 -19 -1 -19 0 -17 1 -16 2 -14 2 -12 1 -11 0 -10 -2 -11 -3 -11 -5 -12 -7 -14 -8 -16 -8 -18 -8 -19 -7 -20 -6 -20 -4 -20 -4 -19 -2 -17 -2 -15 -3 -13 -3 -10 -5 -7 -7 0 0 0 0 0 0 0 0 0 0,empty room
