laptop_timestamp,sniffer_id,esp_timestamp_us,rssi,csi_array,label
2026-04-26 12:09:08.601,2,2459955484,-56,0 0 0 0 0 0 0 0 0 0 0 0 -6 5 -5 1 -4 -2 -2 -5 2 -6 5 -8 9 -9 12 -8 15 -8 17 -7 19 -6 19 -4 19 -2 18 -1 16 0 13 1 9 2 5 1 0 0 -4 -1 -8 -2 -12 -4 -16 -6 -18 -8 -19 -9 -20 -9 0 0 -20 -9 -20 -7 -18 -6 -17 -5 -15 -3 -12 -1 -9 1 -5 3 -2 5 2 7 5 8 8 10 10 11 12 12 13 13 14 12 14 12 13 11 13 9 11 7 9 5 8 2 7 -2 5 -4 5 -7 5 -9 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:09:08.601,3,1870627814,-54,0 0 0 0 0 0 0 0 0 0 0 0 1 14 -1 15 -4 17 -6 17 -8 17 -9 16 -10 15 -9 12 -9 9 -8 6 -7 2 -6 -2 -4 -6 -3 -9 -2 -13 -1 -15 0 -18 0 -19 -1 -20 -2 -20 -3 -20 -4 -19 -4 -17 -5 -15 -5 -12 -5 -9 0 0 -3 -3 -1 0 1 2 3 4 6 5 9 5 11 4 13 3 15 1 16 0 16 -2 16 -4 15 -5 14 -7 12 -7 10 -7 8 -6 6 -5 3 -2 1 0 -1 2 -4 5 -6 8 -8 10 -10 12 -12 13 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:09:08.601,1,2681042343,-52,0 0 14 15 14 14 13 12 12 10 10 7 8 5 5 3 3 1 -1 0 -3 -2 -6 -2 -8 -2 -10 -2 -12 -2 -13 -2 -13 -1 -14 -1 -13 0 -12 0 -10 0 -8 1 -6 1 -4 1 -2 1 -1 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 10 0 7 -2 4 -3 0 -3 -4 -3 -8 -3 -12 -2 -15 -2 -18 -2 -20 -1 -21 -1 -21 -1 -21 -1 -20 -2 -18 -1 -15 -1 -12 -1 -9 0 -5 2 -2 3 2 5 5 7 9 10 11 11 13 13 15,empty room
2026-04-26 12:09:08.601,2,2461261855,-56,0 0 0 0 0 0 0 0 0 0 0 0 2 -11 4 -7 4 -3 3 1 0 5 -3 7 -7 9 -11 10 -15 10 -18 10 -21 8 -23 6 -23 5 -22 2 -20 0 -17 -1 -13 -2 -9 -2 -4 -1 1 0 5 2 10 5 13 7 15 9 17 11 18 12 0 0 19 12 19 11 18 10 17 8 15 6 13 3 11 1 9 -2 6 -5 3 -8 1 -10 -1 -13 -3 -15 -5 -17 -6 -18 -7 -18 -8 -19 -8 -17 -7 -16 -8 -14 -9 -12 -10 -9 -10 -7 -11 -4 -12 -2 -12 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -3 1 -11 12 -14 23 -15 29 -13 32 -8 27 -3 19 0 7 3 -6 5 -20 4 -29 4 -36 3 -37 0 -33 -1 -23 -2 -8 -3 7 -3 22 -4 33 -4 39 -5 37 -3 31 -4 18 -5 2 -5 -12 -4 -26 -1 -34 3 0 0 -35 13 -27 16 -16 16 -2 13 10 8 20 0 27 -10 29 -18 27 -23 19 -25 8 -22 -3 -16 -13 -7 -21 3 -24 13 -24 21 -19 24 -11 25 -3 19 8 13 16 4 22 -4 22 -14 19 -20 14 -23 8 -24 -1 -22 -8 -22 0 0 0 0 0 0,empty room
2026-04-26 12:09:08.601,2,2461423005,-57,0 0 0 0 0 0 0 0 0 0 0 0 -8 7 -7 3 -5 0 -2 -2 1 -3 5 -2 9 -2 11 1 13 3 16 7 16 9 15 12 14 14 11 15 9 14 6 13 4 10 3 7 1 2 1 -2 1 -7 1 -11 4 -14 5 -17 6 -18 7 -19 0 0 6 -20 6 -19 5 -18 4 -17 2 -15 1 -13 -2 -11 -4 -8 -6 -6 -9 -4 -11 -1 -14 0 -16 0 -17 2 -18 2 -18 3 -18 3 -17 3 -15 4 -12 4 -10 5 -8 7 -7 8 -5 9 -4 11 -4 12 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:09:08.601,1,2682509862,-52,0 0 -7 -22 -7 -21 -7 -19 -7 -17 -6 -13 -5 -10 -3 -6 -2 -3 0 0 3 3 5 4 7 6 8 7 10 7 11 8 12 7 12 7 11 6 10 5 8 4 6 3 4 1 2 0 0 -1 -1 -3 -3 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -14 3 -10 3 -7 2 -2 1 2 -1 5 -3 10 -6 13 -7 16 -9 18 -10 19 -10 20 -10 19 -10 19 -8 17 -8 15 -6 12 -4 9 -3 5 -3 0 -3 -4 -3 -9 -3 -13 -3 -16 -5 -19 -5 -21,empty room
2026-04-26 12:09:08.601,4,1848603742,-64,0 0 0 0 0 0 0 0 0 0 0 0 -5 2 -5 3 -5 4 -4 5 -3 5 -1 6 0 7 1 7 3 6 4 5 3 5 3 3 2 3 0 2 -2 1 -5 1 -8 2 -11 3 -14 3 -16 6 -17 7 -17 8 -17 10 -16 10 -14 11 -12 10 0 0 -10 6 -8 3 -8 0 -9 -3 -9 -5 -11 -8 -12 -10 -14 -11 -15 -11 -17 -11 -18 -11 -17 -10 -16 -10 -16 -9 -14 -8 -13 -8 -11 -7 -9 -8 -7 -9 -5 -9 -4 -9 -3 -10 -1 -10 0 -10 1 -9 1 -8 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:09:08.601,3,1872095339,-54,0 0 0 0 0 0 0 0 0 0 0 0 -10 7 -13 7 -16 6 -19 5 -20 3 -20 2 -19 0 -18 -2 -15 -3 -12 -3 -8 -5 -4 -6 0 -7 4 -7 8 -7 12 -9 15 -9 16 -10 17 -10 17 -12 16 -12 15 -13 13 -12 11 -12 8 -11 5 -8 0 0 1 -3 -1 0 -2 3 -3 6 -3 8 -1 11 0 13 2 14 4 14 7 14 8 14 10 12 10 11 11 9 10 7 9 5 7 3 5 1 2 1 -2 0 -6 -1 -9 -2 -12 -3 -15 -4 -17 -4 -19 -5 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:09:08.601,4,1848753747,-64,0 0 0 0 0 0 0 0 0 0 0 0 7 2 7 1 7 1 7 -1 7 -3 6 -5 5 -7 4 -8 3 -9 2 -9 1 -8 0 -7 0 -5 2 -2 3 0 5 4 8 5 12 8 15 9 18 9 21 9 22 7 23 7 23 5 22 4 19 2 0 0 14 2 11 3 7 6 5 9 3 12 2 16 1 18 1 21 3 23 3 25 4 25 5 24 5 23 5 22 5 20 4 18 2 17 0 15 -1 14 -3 12 -5 12 -7 10 -8 9 -9 7 -9 6 -10 5 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:09:08.601,3,1872245346,-54,0 0 0 0 0 0 0 0 0 0 0 0 -14 2 -16 -1 -19 -3 -19 -5 -20 -8 -19 -9 -18 -10 -15 -10 -12 -10 -8 -9 -4 -8 0 -7 4 -5 8 -3 11 -2 16 -1 17 -1 19 0 20 -1 21 -1 21 -2 19 -3 18 -4 15 -5 12 -5 9 -5 0 0 2 -2 -1 -1 -4 1 -6 4 -7 6 -7 9 -6 12 -5 13 -4 15 -2 17 0 17 2 16 3 15 5 14 6 12 5 10 5 8 3 5 2 2 -1 0 -4 -3 -6 -6 -9 -8 -11 -10 -13 -12 -14 -14 0 0 0 0 0 0 0 0 0 0,empty room
