laptop_timestamp,sniffer_id,esp_timestamp_us,rssi,csi_array,label
2026-04-26 12:06:38.298,2,2327681520,-56,0 0 0 0 0 0 0 0 0 0 0 0 -7 -6 -4 -6 -1 -4 1 -1 1 3 1 6 0 9 -3 12 -5 14 -7 16 -10 16 -12 15 -14 14 -15 12 -14 9 -13 7 -10 5 -8 3 -3 2 1 1 6 1 10 2 13 4 16 4 17 6 18 7 0 0 19 7 18 7 18 6 16 5 14 3 13 2 10 0 8 -2 5 -5 3 -8 1 -11 0 -13 -1 -16 -2 -18 -2 -19 -1 -19 -1 -19 -2 -17 -2 -17 -2 -14 -4 -11 -6 -9 -7 -7 -8 -6 -10 -6 -12 -4 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:06:38.298,3,1738352826,-54,0 0 0 0 0 0 0 0 0 0 0 0 12 -3 15 -1 17 1 18 3 18 5 17 6 16 7 13 8 11 8 7 8 3 7 -1 5 -5 4 -8 3 -12 2 -15 2 -17 1 -19 1 -20 2 -20 2 -19 4 -18 4 -16 5 -14 5 -11 5 -8 4 0 0 -2 2 1 0 3 -3 4 -5 5 -7 4 -10 3 -12 2 -14 0 -16 -2 -16 -4 -16 -6 -16 -7 -15 -8 -13 -9 -11 -8 -9 -7 -8 -5 -5 -3 -3 0 -1 3 1 6 3 9 5 11 7 13 8 14 10 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:06:38.298,4,1714861617,-64,0 0 0 0 0 0 0 0 0 0 0 0 6 -2 6 -3 6 -4 5 -6 4 -7 3 -8 1 -10 0 -10 -1 -10 -2 -10 -2 -9 -2 -7 -1 -5 0 -2 2 0 6 2 10 4 12 6 16 7 19 7 21 7 23 6 23 5 23 3 22 2 19 1 0 0 13 2 9 3 6 6 2 8 0 10 -2 14 -4 17 -4 20 -4 22 -3 23 -2 24 -1 24 -2 23 -1 22 -1 19 -1 17 -3 15 -4 13 -6 10 -7 8 -9 8 -9 5 -9 3 -10 1 -12 0 -9 0 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:06:38.298,3,1738607825,-54,0 0 0 0 0 0 0 0 0 0 0 0 -9 -2 -9 -4 -10 -6 -10 -7 -9 -8 -8 -9 -7 -8 -6 -8 -4 -7 -2 -6 -1 -5 2 -3 3 -1 5 0 7 1 8 2 9 3 10 3 10 3 11 2 10 1 10 1 9 0 8 0 6 -1 5 -1 0 0 1 -2 -1 -1 -3 0 -4 1 -5 2 -5 4 -5 5 -4 6 -4 8 -3 8 -2 9 -1 9 0 9 1 9 1 7 2 6 2 5 2 4 0 2 -1 0 -2 -1 -3 -3 -4 -5 -5 -6 -6 -8 -6 -9 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:06:38.298,1,2549022714,-52,0 0 10 -17 10 -17 8 -16 7 -15 5 -12 3 -10 2 -7 1 -4 -1 -1 -1 2 -1 5 -1 7 -1 9 -1 11 1 12 1 12 1 13 1 12 1 11 1 10 1 8 1 6 1 4 1 2 1 0 1 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -6 6 -3 4 -1 0 1 -3 3 -7 4 -11 5 -14 5 -17 6 -19 6 -20 6 -20 6 -20 6 -19 5 -16 5 -14 4 -11 3 -8 2 -5 0 -2 -2 2 -4 4 -7 7 -10 9 -12 10 -15 11 -17,empty room
2026-04-26 12:06:38.298,2,2327936519,-57,0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 -1 0 -1 -1 -2 -2 -2 -3 -1 -4 -1 -4 0 -5 0 -6 1 -6 1 -6 2 -5 2 -5 2 -4 2 -4 2 -2 1 -2 0 -1 -1 -1 -2 -1 -4 0 -5 0 -6 0 -6 -1 -7 -1 0 0 -6 -1 -6 -1 -6 -1 -5 -1 -5 0 -4 0 -3 0 -2 1 -2 1 -1 2 0 2 1 3 1 4 1 4 2 4 1 4 2 5 2 4 1 3 1 3 1 2 2 2 2 1 2 0 3 0 3 0 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:06:38.298,4,1715116614,-63,0 0 0 0 0 0 0 0 0 0 0 0 -3 1 -3 1 -3 2 -3 2 -3 3 -3 3 -2 4 -1 4 -1 3 0 3 0 2 -1 2 -1 1 -2 0 -3 -1 -4 -2 -6 -3 -7 -3 -8 -3 -10 -3 -10 -2 -11 -2 -10 -2 -10 -1 -10 -1 -9 0 0 0 -6 -1 -4 -2 -4 -3 -2 -4 -2 -5 -2 -7 -1 -9 -2 -9 -2 -10 -2 -10 -3 -11 -3 -11 -3 -10 -3 -10 -3 -8 -3 -8 -3 -7 -2 -6 0 -7 0 -6 1 -5 2 -4 2 -4 3 -4 3 -3 3 -3 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:06:38.298,2,2328341824,-56,0 0 0 0 0 0 0 0 0 0 0 0 1 -5 1 -2 1 -1 -1 1 -3 2 -5 3 -8 3 -9 2 -11 2 -13 0 -14 -1 -14 -3 -14 -4 -12 -5 -11 -5 -9 -5 -7 -4 -4 -3 -2 -1 -1 2 1 4 2 7 2 9 2 12 2 13 2 14 0 0 2 14 2 13 2 12 3 11 3 9 3 8 3 6 4 4 4 1 6 -2 6 -4 7 -6 8 -7 9 -8 10 -9 10 -9 10 -8 9 -7 7 -7 6 -7 4 -6 3 -7 1 -7 -1 -7 -2 -8 -2 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 0 -4 -16 5 -30 14 -36 22 -38 27 -34 25 -24 18 -13 5 -3 -11 6 -25 15 -37 17 -45 19 -46 16 -40 13 -26 7 -9 1 14 -4 33 -6 45 -8 54 -8 53 -10 42 -9 23 -10 3 -10 -19 -11 -36 -9 -50 -6 0 0 -53 5 -43 13 -27 19 -10 19 12 18 32 14 44 7 52 0 51 -6 45 -14 28 -18 8 -20 -14 -20 -31 -18 -43 -12 -47 -8 -46 1 -37 8 -20 14 -3 20 10 23 24 25 31 23 36 18 34 9 30 -2 25 -14 18 -24 0 0 0 0 0 0,empty room
2026-04-26 12:06:38.298,3,1739821584,-55,0 0 0 0 0 0 0 0 0 0 0 0 2 13 0 15 -3 17 -5 18 -6 18 -7 17 -9 15 -9 13 -9 10 -8 6 -7 3 -6 -2 -5 -5 -3 -9 -2 -12 -2 -15 -1 -18 -2 -19 -2 -20 -3 -20 -4 -20 -5 -19 -6 -16 -6 -14 -6 -11 -6 -9 0 0 -3 -3 -1 0 1 2 4 4 6 4 8 4 11 4 13 2 15 1 15 -2 16 -3 16 -5 15 -6 14 -8 12 -8 10 -8 8 -7 5 -6 4 -4 1 -1 -1 2 -4 5 -5 8 -7 10 -9 13 -11 14 0 0 0 0 0 0 0 0 0 0,empty room
2026-04-26 12:06:38.298,2,2329150275,-56,0 0 0 0 0 0 0 0 0 0 0 0 3 -7 3 -4 2 -1 0 3 -3 5 -6 6 -9 7 -13 7 -15 7 -18 6 -20 4 -21 2 -21 1 -19 -1 -17 -2 -14 -3 -10 -3 -6 -3 -2 -1 3 0 6 3 10 6 12 9 14 11 16 13 16 14 0 0 15 14 15 13 14 11 13 9 12 6 10 4 8 1 6 -2 4 -6 2 -9 0 -12 -1 -15 -2 -17 -3 -18 -4 -20 -4 -20 -4 -19 -4 -18 -4 -17 -4 -13 -5 -10 -6 -7 -7 -4 -9 -2 -11 0 -12 1 0 0 0 0 0 0 0 0 0 0,empty room
