laptop_timestamp,sniffer_id,esp_timestamp_us,rssi,csi_array,label
2026-04-26 14:14:46.533,2,9982597743,-60,0 0 0 0 0 0 0 0 0 0 0 0 0 -8 1 -10 3 -12 5 -13 6 -14 7 -14 7 -13 7 -12 6 -11 6 -9 5 -6 4 -3 3 1 2 4 1 8 0 11 -1 15 -1 17 -2 18 -2 19 -2 19 -2 17 -1 15 -1 12 -2 9 -2 5 0 0 -4 -4 -5 -8 -6 -11 -7 -13 -9 -15 -9 -15 -10 -15 -10 -14 -10 -12 -9 -9 -8 -7 -6 -4 -4 -1 -1 1 2 3 5 5 7 5 9 6 11 6 12 6 12 5 12 4 11 3 9 1 7 0 6 -2 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 14:14:46.534,1,10203723930,-66,0 0 2 -10 3 -14 3 -16 3 -18 2 -19 1 -20 1 -20 -1 -19 0 -17 -1 -15 -1 -12 -1 -10 1 -7 2 -4 3 -1 4 2 6 5 6 7 6 10 7 12 6 12 5 13 4 12 2 12 1 11 -1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -4 12 -3 12 -3 12 -2 11 -2 8 -1 7 -1 4 -1 1 0 -2 0 -5 1 -8 2 -11 4 -13 5 -14 7 -15 8 -16 10 -16 11 -15 11 -13 12 -12 11 -10 9 -7 7 -5 4 -3 1 -1 -3,full room
2026-04-26 14:14:46.534,3,9393329910,-61,0 0 0 0 0 0 0 0 0 0 0 0 -1 1 -4 0 -7 -2 -10 -3 -12 -3 -14 -3 -15 -2 -16 -1 -16 0 -15 1 -13 1 -11 1 -8 1 -5 -1 -3 -2 -1 -5 -1 -7 -1 -11 -2 -13 -3 -15 -5 -15 -7 -16 -9 -16 -10 -14 -11 -13 -11 -12 0 0 -9 -9 -8 -9 -6 -9 -4 -10 -3 -11 -2 -12 -2 -13 -1 -14 -2 -15 -2 -15 -2 -15 -2 -15 -1 -14 -1 -14 0 -14 1 -13 2 -14 3 -14 4 -15 5 -16 5 -16 6 -16 6 -16 6 -15 7 -14 7 -12 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 14:14:46.534,1,10203886428,-68,0 0 -2 -12 -2 -16 -3 -19 -4 -21 -5 -23 -6 -24 -7 -23 -8 -23 -8 -22 -7 -20 -6 -18 -6 -15 -4 -12 -2 -9 1 -6 3 -2 5 1 6 4 8 7 9 10 10 12 8 14 8 16 6 16 2 16 1 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -12 6 -12 6 -12 6 -10 4 -9 4 -6 1 -4 0 -2 -2 2 -4 4 -6 7 -8 10 -9 13 -9 15 -10 17 -9 19 -9 20 -8 21 -6 21 -5 20 -4 18 -3 15 -3 11 -1 8 -1 2 -1 -3,full room
2026-04-26 14:14:46.534,2,9982760242,-59,0 0 0 0 0 0 0 0 0 0 0 0 -12 0 -13 -1 -14 -3 -14 -4 -14 -4 -13 -5 -12 -5 -10 -5 -7 -5 -5 -4 -2 -4 1 -4 5 -4 8 -4 11 -4 14 -4 16 -4 17 -5 18 -5 18 -5 17 -5 15 -5 13 -4 10 -3 7 -1 3 0 0 0 -3 5 -6 7 -8 10 -9 12 -10 13 -10 14 -10 15 -8 14 -7 13 -5 12 -3 9 -2 6 -1 4 0 0 1 -3 1 -6 0 -9 0 -11 -1 -13 -1 -14 -2 -14 -3 -14 -3 -14 -4 -12 -4 -11 -4 -9 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 14:14:46.534,3,9393582742,-63,0 0 0 0 0 0 0 0 0 0 0 0 -1 -3 -2 -5 -4 -8 -5 -9 -7 -11 -9 -11 -10 -11 -11 -10 -11 -9 -10 -7 -9 -5 -7 -4 -4 -2 -2 -2 1 -1 4 -2 6 -3 8 -5 9 -7 9 -9 8 -12 7 -13 6 -14 5 -15 4 -16 2 -15 0 0 2 -13 3 -11 4 -10 5 -9 6 -8 8 -8 9 -9 10 -9 11 -9 11 -9 12 -9 11 -9 11 -8 11 -7 11 -6 12 -5 13 -4 14 -3 15 -2 17 -1 18 -1 19 -1 20 0 20 0 19 1 18 2 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 14:14:46.534,1,10203976971,-69,0 0 -7 8 -9 11 -10 14 -10 15 -10 16 -10 17 -9 18 -8 17 -7 17 -7 15 -6 13 -5 11 -5 8 -4 4 -4 2 -4 -1 -3 -5 -3 -8 -1 -11 -1 -14 1 -14 3 -15 4 -15 6 -14 7 -13 8 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 6 -10 5 -9 4 -8 4 -7 4 -5 3 -3 2 -1 1 2 0 5 -1 7 -2 10 -3 12 -5 13 -7 14 -8 15 -9 15 -10 15 -11 14 -11 12 -12 11 -11 9 -9 6 -7 3 -4 0 -1 -2 2,full room
2026-04-26 14:14:46.534,2,9982850398,-59,0 0 0 0 0 0 0 0 0 0 0 0 10 5 11 7 11 9 11 10 11 10 9 10 8 9 7 9 5 7 2 6 -1 4 -3 2 -6 1 -10 -1 -13 -2 -16 -3 -18 -4 -19 -5 -20 -4 -20 -4 -20 -4 -18 -4 -16 -3 -12 -3 -9 -3 -4 -3 0 0 4 -5 8 -6 11 -7 13 -9 14 -9 15 -10 15 -12 13 -12 12 -12 9 -11 7 -9 4 -7 2 -5 0 -2 -2 1 -3 4 -5 7 -5 9 -5 12 -5 13 -5 14 -4 14 -3 14 -2 12 -1 11 0 9 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 14:14:46.534,4,9371287006,-53,0 0 0 0 0 0 0 0 0 0 0 0 -12 7 -12 7 -11 6 -11 4 -10 3 -9 1 -8 -2 -8 -4 -7 -7 -7 -9 -8 -12 -8 -14 -10 -15 -11 -15 -12 -15 -12 -14 -12 -13 -11 -12 -10 -10 -8 -9 -6 -9 -3 -9 -2 -9 0 -10 2 -12 2 -14 0 0 0 -16 -1 -17 -2 -17 -4 -16 -5 -14 -6 -12 -6 -10 -5 -8 -4 -7 -2 -6 0 -6 2 -7 3 -8 4 -10 5 -12 4 -13 4 -15 3 -16 1 -17 0 -17 -1 -16 -1 -15 -1 -13 0 -11 1 -9 3 -7 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 14:14:46.534,1,10205192694,-69,0 0 3 8 4 11 5 13 6 15 8 16 8 17 8 16 8 16 8 14 8 12 6 11 4 9 2 7 0 4 -3 2 -5 0 -6 -3 -9 -5 -9 -7 -9 -9 -9 -11 -7 -12 -6 -13 -4 -13 -2 -11 0 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 14 -1 15 -1 14 -1 12 0 11 1 8 0 6 1 3 1 -1 2 -4 2 -8 2 -11 2 -14 1 -16 0 -18 -1 -19 -2 -20 -3 -21 -3 -19 -4 -18 -4 -15 -3 -12 -3 -9 -1 -5 1 0,full room
2026-04-26 14:14:46.534,2,9984066503,-59,0 0 0 0 0 0 0 0 0 0 0 0 0 -8 1 -10 3 -11 4 -13 5 -13 6 -14 6 -14 6 -13 6 -11 5 -10 5 -7 4 -4 3 -1 3 2 2 5 2 9 2 12 2 14 3 16 3 17 4 17 4 16 4 14 3 12 1 9 0 6 0 0 -4 0 -7 -3 -9 -5 -11 -6 -13 -7 -15 -7 -15 -7 -15 -6 -14 -4 -13 -3 -11 -2 -8 -1 -5 0 -1 0 2 -1 5 -1 8 -2 10 -4 11 -5 12 -6 12 -7 12 -7 11 -7 9 -7 7 -6 5 -5 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 14:14:46.534,3,9394798678,-63,0 0 0 0 0 0 0 0 0 0 0 0 -2 0 0 3 3 5 5 7 7 9 9 10 11 10 12 9 13 8 12 7 11 5 9 3 7 1 4 0 1 -1 -3 0 -5 1 -8 2 -10 4 -11 6 -11 9 -11 11 -10 12 -8 14 -7 14 -6 14 0 0 -4 12 -4 11 -5 9 -6 8 -7 7 -8 6 -9 5 -10 5 -11 4 -12 4 -12 3 -12 3 -13 2 -13 1 -14 -1 -15 -2 -15 -3 -17 -5 -17 -5 -18 -7 -19 -7 -19 -8 -18 -9 -18 -9 -16 -10 -14 -11 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 14:14:46.534,3,9394879482,-63,0 0 0 0 0 0 0 0 0 0 0 0 -2 -1 -5 -1 -8 -2 -11 -2 -14 -2 -15 -1 -16 0 -17 1 -16 2 -15 3 -12 3 -10 3 -7 2 -4 0 -2 -2 -1 -4 0 -7 0 -10 0 -12 -2 -14 -4 -15 -6 -15 -8 -15 -9 -14 -10 -13 -10 -12 0 0 -9 -10 -8 -10 -7 -10 -6 -10 -5 -11 -4 -11 -4 -12 -4 -13 -3 -13 -3 -14 -3 -13 -2 -13 -1 -13 0 -13 2 -14 3 -14 5 -15 6 -16 7 -17 8 -18 8 -19 8 -19 8 -20 8 -19 9 -17 9 -15 0 0 0 0 0 0 0 0 0 0,full room
