laptop_timestamp,sniffer_id,esp_timestamp_us,rssi,csi_array,label
2026-04-26 13:33:27.853,4,6954443041,-82,0 0 0 0 0 0 0 0 0 0 0 0 6 -2 1 -3 -1 -5 -5 -9 -6 -12 -9 -16 -9 -18 -10 -22 -9 -23 -7 -23 -4 -21 -2 -22 0 -17 2 -14 3 -5 3 -1 7 4 6 8 4 9 8 10 9 14 5 14 4 9 7 9 6 6 4 2 0 0 2 -2 2 -4 3 -6 0 -8 -3 -6 -6 -7 -8 -5 -10 -5 -11 -6 -13 -1 -12 -1 -11 2 -12 4 -9 8 -8 8 -6 8 -4 13 -1 12 -6 10 -2 14 1 11 0 13 -1 10 -4 7 -4 7 -5 -2 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 13:33:27.853,3,6977949187,-69,0 0 0 0 0 0 0 0 0 0 0 0 7 -9 9 -10 11 -10 13 -9 15 -8 15 -6 15 -5 14 -3 13 -2 12 -2 9 -3 7 -4 5 -6 4 -8 3 -11 2 -13 2 -15 2 -17 3 -18 5 -19 5 -18 5 -17 5 -14 3 -12 1 -10 -2 -8 0 0 -8 -7 -10 -8 -13 -8 -13 -9 -13 -10 -13 -10 -12 -9 -11 -8 -10 -6 -9 -3 -9 1 -9 2 -9 5 -11 7 -12 9 -13 10 -14 10 -15 10 -15 8 -15 7 -14 5 -12 4 -10 3 -8 4 -5 4 -3 5 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 13:33:27.853,2,7567236608,-70,0 0 0 0 0 0 0 0 0 0 0 0 9 -6 10 -7 12 -8 13 -9 14 -9 14 -9 14 -9 13 -9 12 -8 10 -9 7 -7 5 -6 2 -4 -2 -3 -4 0 -6 2 -9 4 -11 6 -12 8 -12 10 -13 12 -12 13 -13 14 -11 14 -8 15 -7 13 0 0 -4 8 -3 5 -2 1 -2 -2 -1 -6 -2 -10 -2 -13 -2 -16 -4 -18 -4 -21 -4 -22 -5 -22 -5 -22 -4 -20 -4 -19 -3 -16 -1 -13 0 -10 1 -7 4 -3 6 1 8 5 8 9 9 12 9 15 7 18 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 13:33:27.853,1,7788349785,-58,0 0 12 1 14 0 15 -2 18 -1 18 -2 18 -2 18 -1 18 -1 17 0 16 0 14 0 12 -1 10 -2 8 -3 8 -5 7 -6 7 -9 7 -10 8 -11 10 -11 11 -11 12 -10 13 -8 13 -6 12 -4 12 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 14 5 14 3 15 1 14 0 14 0 12 0 11 1 10 2 10 4 10 5 10 6 10 8 11 9 12 10 12 11 14 10 14 11 15 10 14 10 14 10 14 10 12 9 11 9 9 9 7 10 5,full room
2026-04-26 13:33:27.853,4,6954498044,-80,0 0 0 0 0 0 0 0 0 0 0 0 -8 6 -2 5 3 6 9 10 14 13 17 16 19 19 17 23 19 26 16 27 10 27 12 26 4 19 0 15 -5 6 -10 2 -11 -6 -14 -13 -14 -18 -15 -21 -14 -25 -14 -23 -12 -19 -14 -19 -11 -13 -11 -9 0 0 -6 2 -4 2 -4 9 -1 10 5 9 9 10 11 8 15 12 19 10 23 6 20 6 16 4 19 0 16 -4 12 -6 10 -7 7 -10 6 -12 0 -11 -1 -13 -2 -16 0 -13 1 -12 0 -9 2 -2 1 -3 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 13:33:27.853,1,7788404779,-57,0 0 2 12 3 14 3 14 4 16 4 16 4 16 3 16 3 15 3 14 2 13 3 12 3 9 4 8 5 7 7 7 8 6 9 5 10 6 11 7 11 7 11 8 9 8 8 9 7 10 6 10 5 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 12 -12 10 -13 7 -13 5 -13 3 -12 3 -10 3 -9 3 -8 5 -7 7 -7 8 -8 10 -8 11 -9 12 -10 13 -11 14 -11 13 -12 13 -11 12 -11 12 -10 11 -9 10 -8 10 -6 10 -3 10 -2 10,full room
2026-04-26 13:33:27.853,2,7567291608,-70,0 0 0 0 0 0 0 0 0 0 0 0 -4 -10 -5 -11 -5 -13 -6 -15 -6 -16 -6 -16 -6 -16 -6 -16 -6 -15 -7 -13 -6 -10 -6 -8 -6 -5 -5 -2 -4 1 -3 5 -1 8 0 11 2 13 4 15 5 15 7 16 8 17 9 16 9 15 10 13 0 0 7 8 5 6 2 2 -1 0 -5 -3 -7 -5 -12 -7 -13 -10 -17 -12 -19 -12 -19 -13 -20 -13 -19 -13 -18 -13 -16 -12 -13 -11 -10 -10 -6 -8 -2 -6 2 -5 5 -2 10 -1 12 3 15 6 15 9 15 12 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 13:33:27.853,3,6978004186,-69,0 0 0 0 0 0 0 0 0 0 0 0 10 8 11 11 10 14 10 16 7 19 6 19 5 20 3 18 2 17 1 14 2 11 3 8 6 5 9 3 13 1 16 0 20 0 21 2 23 2 23 4 23 5 20 5 18 5 14 2 11 0 9 -5 0 0 5 -13 6 -16 7 -19 8 -21 8 -20 9 -20 7 -18 6 -15 3 -13 0 -11 -4 -10 -8 -9 -12 -9 -14 -9 -18 -11 -19 -12 -20 -14 -19 -15 -18 -15 -16 -16 -13 -15 -10 -13 -8 -10 -6 -6 -7 -2 -8 1 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 13:33:27.854,3,6978120433,-71,0 0 0 0 0 0 0 0 0 0 0 0 -13 -4 -15 -7 -16 -9 -17 -13 -16 -16 -14 -19 -12 -18 -11 -19 -8 -18 -6 -15 -5 -13 -5 -9 -6 -5 -7 -1 -9 4 -13 7 -15 9 -18 10 -20 10 -23 10 -24 10 -23 8 -21 5 -18 5 -15 4 -9 5 0 0 -1 9 2 11 4 14 5 16 6 16 6 17 7 17 7 14 7 14 8 10 8 8 10 5 11 3 13 1 15 -1 17 -2 19 -4 19 -4 20 -3 20 -2 18 -1 15 0 13 -1 12 -2 7 -3 7 -5 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 13:33:27.854,4,6954614288,-79,0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 -1 3 -4 4 -8 6 -11 9 -14 12 -14 15 -13 16 -12 17 -10 15 -7 14 -5 11 -1 6 2 3 5 -2 4 -6 6 -9 8 -14 7 -14 7 -17 7 -16 7 -15 5 -15 7 -12 7 -9 8 0 0 -3 9 -1 8 1 7 2 5 5 3 7 -1 9 -2 10 -4 13 -6 13 -8 14 -9 13 -10 12 -10 9 -10 7 -13 5 -12 4 -11 1 -11 -1 -7 -1 -8 -3 -9 -2 -6 -2 -4 -1 -1 -2 0 -2 2 0 0 0 0 0 0 0 0 0 0,full room
