laptop_timestamp,sniffer_id,esp_timestamp_us,rssi,csi_array,label
2026-04-26 14:03:20.857,3,8666954703,-47,0 0 0 0 0 0 0 0 0 0 0 0 -1 -3 1 -4 3 -5 5 -5 7 -6 8 -7 9 -8 10 -9 10 -9 10 -9 10 -9 9 -9 7 -8 6 -6 5 -4 5 -2 3 1 3 5 4 8 4 11 6 13 7 15 9 16 11 16 12 16 13 15 0 0 12 11 11 9 8 7 5 6 2 5 -2 5 -6 5 -9 7 -12 9 -14 11 -15 14 -16 16 -15 17 -14 19 -13 19 -11 18 -10 16 -8 14 -7 10 -6 6 -6 2 -6 -3 -7 -7 -8 -11 -8 -16 -9 -18 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 14:03:20.857,2,9256228674,-57,0 0 0 0 0 0 0 0 0 0 0 0 7 -9 7 -9 7 -8 6 -7 5 -6 4 -4 3 -2 3 1 3 3 4 6 5 8 6 10 7 11 9 11 10 11 11 10 11 9 11 8 10 6 8 5 6 5 4 4 1 5 -1 7 -2 8 -3 11 0 0 -3 14 -1 15 0 16 1 16 3 15 4 14 4 12 3 10 2 9 0 7 -2 7 -4 7 -6 7 -8 8 -9 10 -10 12 -11 13 -11 14 -9 15 -9 15 -9 14 -8 12 -8 10 -8 7 -9 4 -9 1 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 14:03:20.857,1,9477350828,-63,0 0 -9 -9 -11 -8 -12 -7 -13 -7 -14 -6 -15 -7 -16 -7 -15 -7 -16 -7 -15 -6 -14 -6 -13 -5 -13 -4 -12 -3 -12 -2 -11 -1 -11 1 -11 2 -12 4 -13 5 -14 5 -16 5 -18 3 -18 0 -18 -3 -17 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 3 -13 4 -12 5 -10 5 -9 4 -8 2 -8 1 -9 0 -9 -1 -11 -1 -13 -1 -15 -1 -15 0 -15 0 -16 0 -16 0 -16 0 -16 -1 -15 -2 -15 -2 -14 -4 -13 -4 -13 -5 -12 -6 -12 -6 -11,full room
2026-04-26 14:03:20.857,4,8643444039,-70,0 0 0 0 0 0 0 0 0 0 0 0 6 -13 5 -12 2 -13 0 -12 -3 -12 -6 -12 -8 -12 -10 -12 -12 -11 -14 -11 -16 -10 -17 -10 -16 -8 -15 -8 -13 -6 -12 -5 -9 -3 -7 -1 -3 1 -1 4 1 6 4 8 5 10 6 12 5 13 5 13 0 0 3 13 0 12 -1 11 -3 10 -5 8 -5 7 -6 5 -7 4 -7 3 -7 2 -6 -1 -4 -1 -2 -3 0 -5 3 -7 6 -7 9 -8 12 -9 12 -9 15 -8 17 -8 18 -7 18 -6 16 -4 14 -2 11 -1 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 14:03:20.857,4,8643621543,-71,0 0 0 0 0 0 0 0 0 0 0 0 -3 -15 -4 -14 -6 -13 -7 -11 -9 -11 -11 -9 -13 -8 -14 -6 -14 -4 -16 -4 -16 -2 -16 -1 -15 0 -14 0 -13 0 -10 1 -7 1 -5 1 -2 1 0 3 4 4 5 4 6 6 7 7 7 9 6 10 0 0 4 12 3 14 1 14 -1 15 -2 14 -2 14 -3 13 -3 12 -3 11 -2 8 -1 6 0 2 1 -1 2 -5 3 -10 4 -13 7 -18 9 -21 10 -22 11 -23 12 -26 14 -24 14 -25 14 -21 14 -18 12 -14 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 14:03:20.857,2,9256406177,-57,0 0 0 0 0 0 0 0 0 0 0 0 -9 7 -9 6 -8 6 -7 5 -6 3 -5 1 -4 -1 -3 -3 -3 -6 -3 -9 -4 -11 -5 -13 -6 -14 -7 -15 -9 -14 -10 -14 -10 -12 -10 -11 -9 -9 -8 -8 -6 -7 -3 -6 -1 -7 2 -8 4 -9 5 -11 0 0 5 -15 4 -17 3 -17 1 -18 0 -16 -1 -16 -2 -14 -2 -12 -1 -11 0 -9 2 -8 4 -7 7 -7 9 -7 10 -9 11 -10 13 -11 13 -12 13 -13 12 -14 11 -13 11 -12 11 -10 10 -7 10 -5 9 -1 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 14:03:20.857,3,8667132208,-48,0 0 0 0 0 0 0 0 0 0 0 0 -1 -4 1 -4 2 -6 3 -7 4 -8 5 -9 6 -9 6 -10 6 -10 6 -10 5 -9 5 -9 4 -7 3 -5 3 -3 3 -1 3 2 3 5 4 7 5 9 6 11 8 12 9 13 11 13 12 12 12 11 0 0 11 8 9 6 7 5 5 4 2 3 -1 3 -4 4 -8 4 -10 6 -12 8 -13 10 -14 12 -14 13 -13 14 -12 15 -11 15 -9 14 -8 12 -7 10 -6 7 -5 3 -5 0 -4 -4 -4 -8 -4 -11 -3 -15 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 14:03:20.857,1,9477528333,-63,0 0 -6 9 -6 10 -4 11 -3 12 -2 13 -1 15 -1 15 -1 16 -1 16 -1 16 -1 15 -1 15 -1 14 -1 13 0 12 1 10 2 9 4 8 6 8 8 8 9 10 9 12 8 15 6 17 3 18 -1 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 2 -12 0 -11 -2 -10 -2 -9 -1 -8 0 -9 2 -9 3 -11 3 -13 4 -13 4 -14 3 -15 2 -15 2 -15 2 -14 3 -13 3 -13 4 -13 4 -12 5 -12 6 -12 7 -12 8 -11 8 -11 8 -9 8,full room
2026-04-26 14:03:20.857,1,9477561321,-63,0 0 1 12 3 11 5 11 8 12 9 12 10 12 12 13 12 14 12 14 11 14 11 13 10 13 9 12 9 11 9 9 8 7 9 6 9 4 11 3 13 1 14 2 16 3 18 5 18 9 16 12 13 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 12 -10 10 -9 8 -9 6 -8 6 -7 6 -7 8 -6 9 -6 10 -7 11 -8 13 -9 13 -9 13 -9 13 -9 13 -9 13 -8 13 -7 13 -6 13 -6 14 -5 14 -4 15 -4 15 -3 15 -3 15 -1 14,full room
2026-04-26 14:03:20.857,3,8667165189,-48,0 0 0 0 0 0 0 0 0 0 0 0 1 -3 2 -3 4 -4 6 -4 7 -5 8 -5 9 -6 10 -6 10 -6 10 -6 9 -6 8 -5 7 -4 6 -3 4 -1 3 1 2 3 1 6 1 8 1 11 1 13 2 15 3 17 4 17 5 17 6 16 0 0 6 12 6 10 4 8 2 6 0 4 -3 3 -6 2 -9 2 -12 2 -15 3 -17 5 -18 6 -19 7 -18 9 -18 10 -16 10 -15 10 -12 8 -11 7 -9 4 -7 1 -5 -2 -3 -6 -2 -9 0 -12 1 -15 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 14:03:20.857,2,9256439161,-57,0 0 0 0 0 0 0 0 0 0 0 0 -2 11 -3 10 -3 10 -3 8 -2 6 -3 4 -4 2 -5 -1 -6 -3 -8 -4 -10 -5 -12 -6 -14 -6 -16 -6 -16 -4 -17 -4 -16 -2 -15 -1 -13 0 -11 0 -9 -1 -7 -3 -6 -5 -5 -7 -5 -9 -6 -11 0 0 -9 -14 -10 -14 -12 -13 -13 -12 -13 -11 -13 -9 -12 -8 -11 -6 -9 -6 -7 -6 -5 -7 -3 -9 -2 -10 -2 -13 -2 -14 -2 -16 -3 -18 -4 -18 -4 -18 -5 -19 -6 -17 -5 -16 -3 -16 -2 -13 1 -12 4 -10 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 14:03:20.857,1,9477562343,-63,0 0 -11 -4 -12 -1 -12 1 -14 2 -15 3 -16 4 -17 4 -17 4 -18 3 -17 3 -16 3 -14 3 -13 3 -11 4 -10 4 -8 5 -6 7 -5 9 -5 11 -5 13 -7 14 -9 15 -11 15 -14 14 -16 11 -18 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -15 0 -14 1 -14 2 -13 2 -12 2 -10 1 -9 -1 -9 -2 -10 -4 -11 -4 -12 -5 -13 -5 -14 -6 -14 -6 -14 -6 -15 -6 -14 -7 -15 -7 -14 -8 -13 -9 -12 -9 -12 -9 -12 -10 -10 -9 -9 -10 -8,full room
2026-04-26 14:03:20.857,1,9477563498,-63,0 0 -1 -13 -3 -12 -6 -12 -8 -13 -9 -14 -10 -15 -11 -15 -11 -16 -11 -16 -11 -16 -10 -15 -9 -14 -9 -13 -9 -11 -9 -9 -9 -8 -10 -6 -11 -4 -13 -3 -15 -2 -17 -3 -19 -5 -20 -8 -19 -11 -17 -14 -14 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -12 12 -9 12 -7 11 -5 10 -4 9 -4 8 -5 7 -7 7 -8 8 -9 8 -11 10 -12 10 -12 11 -12 10 -12 10 -13 10 -13 9 -13 8 -13 7 -13 7 -14 6 -14 6 -15 5 -15 4 -14 2 -14,full room
2026-04-26 14:03:20.857,2,9256440182,-57,0 0 0 0 0 0 0 0 0 0 0 0 9 -7 9 -7 9 -6 7 -5 6 -4 5 -2 3 0 3 2 2 4 2 7 2 9 3 11 4 12 6 13 7 13 8 13 9 11 9 10 8 8 6 7 4 6 2 6 -1 6 -3 7 -5 8 -5 10 0 0 -5 14 -4 15 -2 16 -1 16 0 15 1 14 1 12 1 10 0 9 -2 7 -4 6 -6 6 -9 6 -11 8 -12 9 -13 11 -14 12 -13 13 -12 14 -11 13 -11 13 -10 11 -10 8 -10 5 -10 3 -10 -1 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 14:03:20.857,2,9256441331,-57,0 0 0 0 0 0 0 0 0 0 0 0 -12 -3 -12 -3 -11 -3 -10 -3 -8 -3 -6 -2 -4 -3 -1 -4 1 -6 2 -7 4 -9 5 -11 4 -13 4 -15 3 -16 1 -17 1 -15 -1 -15 -1 -13 -1 -11 0 -9 1 -7 3 -6 5 -5 8 -5 10 -6 0 0 12 -9 12 -10 11 -12 11 -13 9 -13 8 -13 6 -12 5 -10 5 -9 5 -6 6 -5 8 -3 10 -2 12 -2 14 -2 15 -3 17 -4 18 -5 17 -5 16 -6 15 -5 14 -5 12 -3 11 0 9 2 7 5 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 14:03:20.857,3,8667166221,-47,0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 2 2 4 2 6 2 7 2 8 2 9 2 10 2 10 3 10 3 10 2 9 2 7 1 6 0 4 -2 3 -4 1 -6 -1 -9 -1 -11 -2 -13 -2 -15 -2 -16 -1 -17 0 -17 1 -17 2 0 0 -14 3 -11 2 -9 2 -6 0 -4 -2 -2 -4 0 -7 0 -10 0 -13 0 -15 -1 -17 -2 -18 -3 -19 -4 -19 -5 -18 -6 -16 -5 -14 -5 -12 -3 -10 -1 -7 1 -4 4 -2 7 0 9 2 12 4 14 6 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 14:03:20.857,3,8667167385,-48,0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 1 3 3 3 4 4 6 4 7 5 8 5 8 6 9 6 9 6 8 5 8 4 6 3 5 1 4 -1 3 -3 2 -6 2 -8 2 -11 2 -13 2 -14 4 -15 5 -16 6 -15 7 -15 7 0 0 -12 8 -9 6 -7 5 -6 2 -4 0 -4 -3 -4 -6 -4 -9 -5 -12 -7 -14 -8 -15 -10 -15 -11 -16 -12 -15 -13 -14 -13 -13 -12 -11 -10 -9 -7 -7 -4 -6 -1 -5 2 -4 6 -4 9 -3 13 -3 15 -2 0 0 0 0 0 0 0 0 0 0,full room
