laptop_timestamp,sniffer_id,esp_timestamp_us,rssi,csi_array,label
2026-04-26 14:08:11.483,3,9020442826,-71,0 0 0 0 0 0 0 0 0 0 0 0 18 0 16 3 12 4 8 4 3 4 -1 2 -5 -1 -8 -3 -10 -5 -12 -8 -13 -10 -14 -12 -12 -11 -12 -10 -9 -9 -9 -7 -6 -5 -3 -3 -1 0 2 3 4 5 7 7 9 8 11 8 12 8 13 6 0 0 15 3 16 0 15 -2 16 -3 14 -4 12 -6 10 -6 7 -6 3 -5 -2 -5 -6 -3 -10 -3 -14 -1 -17 -1 -21 1 -23 1 -25 1 -25 1 -25 0 -24 0 -22 -1 -19 -2 -15 -4 -10 -5 -5 -4 2 -3 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 14:08:11.483,4,8996931669,-61,0 0 0 0 0 0 0 0 0 0 0 0 -5 -2 -3 -4 0 -4 2 -6 4 -7 5 -9 7 -10 7 -12 7 -13 6 -14 5 -15 4 -15 4 -13 3 -12 3 -10 3 -8 4 -5 5 -3 7 -1 9 0 11 1 13 1 14 0 16 -1 16 -3 16 -4 0 0 13 -5 11 -5 10 -4 8 -3 7 -1 6 1 6 4 6 5 7 7 8 8 9 8 10 8 10 8 10 7 9 6 9 4 7 3 5 2 3 2 1 3 -1 3 -2 3 -3 4 -4 5 -5 6 -6 7 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 14:08:11.484,2,9609713840,-52,0 0 0 0 0 0 0 0 0 0 0 0 6 -3 4 -2 1 -2 -1 -2 -4 -2 -7 -2 -10 -2 -12 -2 -14 -2 -16 -1 -17 -1 -17 0 -17 1 -16 1 -15 2 -13 3 -10 3 -8 2 -4 1 -1 0 2 -2 5 -4 8 -6 10 -9 11 -11 12 -13 0 0 11 -16 10 -16 9 -16 8 -15 6 -13 5 -10 4 -7 3 -4 3 0 2 4 3 8 4 11 4 14 6 17 7 18 8 19 8 20 7 20 7 19 5 17 3 15 1 12 -2 8 -5 4 -7 0 -9 -6 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 14:08:11.484,1,9831016978,-62,0 0 -5 12 -5 9 -5 6 -5 4 -7 1 -9 -2 -11 -3 -12 -4 -15 -5 -16 -4 -17 -3 -17 -3 -17 -2 -16 -1 -14 0 -12 0 -9 -1 -6 -1 -3 -3 1 -4 3 -6 6 -8 8 -9 9 -9 11 -10 12 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -2 1 -1 3 1 5 3 7 4 8 5 10 6 11 7 12 7 13 7 13 6 12 5 10 4 8 3 6 3 3 3 1 3 -2 4 -5 6 -7 8 -8 10 -9 12 -9 14 -8 15 -8 16 -6 15,full room
2026-04-26 14:08:11.484,3,9020622505,-67,0 0 0 0 0 0 0 0 0 0 0 0 8 -8 7 -3 5 1 0 5 -5 6 -9 5 -13 4 -17 1 -18 -2 -18 -5 -18 -7 -15 -9 -13 -9 -10 -8 -6 -6 -3 -4 -1 0 1 4 2 8 2 12 3 15 3 17 2 18 2 20 3 19 4 18 0 0 6 16 8 15 9 13 11 11 12 9 13 8 14 6 14 4 14 1 14 -1 14 -4 13 -7 12 -9 12 -12 11 -15 11 -17 11 -19 12 -20 12 -22 13 -22 14 -21 14 -19 14 -17 13 -15 11 -12 8 -9 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 14:08:11.484,1,9831017940,-62,0 0 -20 6 -17 5 -14 1 -10 -2 -8 -6 -8 -10 -7 -15 -8 -18 -9 -22 -12 -23 -13 -24 -15 -23 -16 -22 -16 -20 -15 -16 -12 -13 -9 -11 -4 -8 0 -5 5 -3 10 -1 14 1 18 2 21 3 22 4 22 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -2 0 1 1 5 1 9 0 12 1 16 1 19 3 21 3 23 4 23 5 22 5 20 5 18 5 15 2 11 0 7 -4 4 -8 2 -13 1 -17 1 -21 1 -24 1 -27 3 -28 5 -28 7 -26 8,full room
2026-04-26 14:08:11.484,2,9609892886,-53,0 0 0 0 0 0 0 0 0 0 0 0 4 2 3 1 3 -1 3 -3 4 -6 4 -8 4 -10 5 -11 5 -12 4 -14 4 -15 3 -15 2 -15 2 -15 1 -14 0 -12 -2 -11 -3 -8 -3 -6 -4 -3 -4 0 -5 3 -5 6 -5 10 -5 13 -4 15 0 0 -4 17 -3 18 -2 17 -2 16 -2 14 -1 12 -1 9 -1 5 -1 2 -1 -2 -2 -7 -2 -11 -2 -14 -1 -17 -1 -20 -1 -22 0 -24 1 -23 4 -22 4 -20 5 -17 6 -14 6 -9 5 -4 3 1 0 5 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 14:08:11.484,2,9609893513,-53,0 0 0 0 0 0 0 0 0 0 0 0 1 4 2 3 3 1 5 0 7 -2 8 -3 10 -4 11 -4 12 -5 13 -6 13 -7 13 -8 12 -9 11 -9 10 -9 8 -9 6 -9 4 -7 1 -6 -1 -5 -4 -3 -7 -1 -9 1 -11 4 -13 6 -15 8 0 0 -16 10 -16 11 -15 11 -14 11 -12 10 -10 8 -8 6 -5 4 -3 1 0 -2 3 -5 5 -8 8 -11 11 -13 13 -15 15 -16 16 -17 17 -16 18 -15 17 -13 16 -10 14 -6 11 -3 7 0 3 3 -3 4 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 14:08:11.484,2,9609893831,-53,0 0 0 0 0 0 0 0 0 0 0 0 -5 2 -3 3 -2 3 0 4 2 6 4 7 6 8 7 9 8 9 10 10 10 10 11 10 11 9 11 8 11 6 11 5 9 3 8 1 6 -1 3 -2 0 -4 -3 -6 -5 -7 -8 -9 -11 -10 -13 -10 0 0 -16 -10 -17 -10 -17 -9 -16 -9 -14 -7 -12 -6 -10 -5 -6 -3 -2 -2 2 0 6 1 10 2 13 4 16 5 19 6 20 7 21 9 21 10 20 10 17 11 14 11 10 10 6 8 1 6 -3 3 -7 -2 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 14:08:11.484,4,8997110715,-66,0 0 0 0 0 0 0 0 0 0 0 0 6 5 1 5 -3 6 -7 6 -11 6 -13 6 -16 7 -17 7 -18 7 -18 8 -18 8 -17 8 -14 8 -13 6 -10 4 -8 2 -5 -1 -3 -4 -2 -8 -1 -11 -1 -14 -2 -17 -3 -20 -4 -21 -5 -22 -6 -22 0 0 -7 -18 -6 -15 -5 -12 -2 -10 0 -6 3 -4 6 -2 9 0 11 1 13 1 14 1 14 0 13 -1 12 -2 9 -3 7 -4 4 -5 1 -5 -2 -4 -4 -4 -6 -3 -7 -2 -7 -1 -7 0 -6 1 -5 3 0 0 0 0 0 0 0 0 0 0,full room
