laptop_timestamp,sniffer_id,esp_timestamp_us,rssi,csi_array,label
2026-04-26 13:59:57.084,2,8485819936,-51,0 0 0 0 0 0 0 0 0 0 0 0 -1 -3 -1 -2 0 -2 1 -1 2 0 3 1 5 2 6 3 8 3 10 4 11 4 13 4 14 4 14 4 14 3 13 3 12 2 10 2 8 2 5 3 2 3 -1 5 -4 7 -6 9 -8 11 -10 13 0 0 -11 17 -10 19 -9 19 -8 19 -7 18 -6 16 -5 14 -4 11 -4 8 -5 5 -6 1 -8 -2 -10 -4 -12 -6 -15 -7 -17 -8 -19 -8 -21 -8 -21 -8 -21 -7 -20 -6 -19 -5 -17 -5 -14 -4 -11 -5 -7 -5 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 13:59:57.084,1,8706938124,-63,0 0 7 13 8 14 8 13 9 13 10 12 10 11 10 10 10 8 9 8 8 8 8 7 7 7 7 8 6 8 6 9 7 10 7 10 7 11 7 11 7 11 6 11 5 11 4 11 3 10 2 10 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -3 13 -3 11 -3 10 -2 8 0 6 2 5 4 4 6 3 8 3 10 3 13 4 14 6 14 8 14 9 14 10 13 11 11 11 10 11 8 10 7 9 7 7 6 6 7 6 8 5 10 6 11,full room
2026-04-26 13:59:57.084,3,7896539906,-69,0 0 0 0 0 0 0 0 0 0 0 0 5 3 2 4 -1 4 -5 3 -8 2 -11 0 -13 -2 -14 -4 -14 -6 -14 -8 -12 -9 -10 -9 -8 -8 -5 -7 -2 -5 1 -3 5 0 8 3 10 5 13 7 14 9 15 11 15 12 14 12 13 11 11 10 0 0 6 3 3 0 0 -3 -3 -6 -5 -9 -7 -12 -9 -13 -11 -14 -11 -15 -12 -14 -13 -12 -11 -10 -10 -7 -10 -4 -9 -1 -8 2 -7 5 -5 7 -3 9 -2 11 -1 12 0 13 0 13 1 12 1 12 1 11 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 13:59:57.084,4,7873030923,-67,0 0 0 0 0 0 0 0 0 0 0 0 -12 -15 -9 -15 -6 -13 -5 -11 -4 -8 -3 -5 -4 -2 -5 0 -6 3 -7 6 -8 7 -10 9 -11 10 -11 11 -10 11 -10 12 -8 11 -8 12 -6 12 -4 12 -3 11 -2 10 -1 10 0 8 1 6 2 3 0 0 4 -3 6 -6 7 -8 9 -11 10 -12 11 -13 11 -13 10 -12 10 -12 9 -11 7 -9 5 -7 3 -5 0 -3 -3 -1 -5 1 -9 3 -11 5 -14 6 -17 8 -19 7 -21 7 -22 5 -22 3 -22 1 -20 -1 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 13:59:57.084,1,8707033418,-62,0 0 -10 -11 -12 -11 -12 -10 -13 -10 -14 -9 -13 -8 -14 -6 -14 -6 -12 -6 -12 -6 -11 -5 -11 -5 -10 -5 -10 -5 -11 -6 -11 -7 -12 -7 -12 -7 -12 -8 -12 -7 -11 -8 -11 -8 -10 -8 -9 -9 -8 -9 -6 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 3 -13 2 -12 1 -10 0 -9 -1 -8 -3 -6 -5 -6 -7 -5 -9 -6 -11 -6 -13 -7 -14 -9 -13 -10 -14 -11 -13 -12 -12 -12 -10 -13 -9 -12 -8 -11 -7 -11 -6 -10 -6 -9 -7 -9 -7 -8 -8 -9 -10,full room
2026-04-26 13:59:57.084,1,8707033737,-62,0 0 -16 2 -17 3 -16 4 -16 5 -15 6 -15 6 -13 7 -13 7 -11 7 -11 7 -11 6 -11 7 -11 6 -11 5 -11 6 -12 6 -13 5 -13 5 -14 6 -14 6 -13 5 -12 4 -13 3 -13 2 -13 0 -12 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 13 -6 11 -7 10 -7 8 -7 6 -7 4 -8 2 -9 0 -11 -2 -13 -3 -14 -3 -16 -3 -17 -2 -18 -1 -18 1 -17 2 -16 4 -15 4 -14 5 -12 5 -12 4 -11 4 -11 3 -12 2 -13 1 -13 1,full room
2026-04-26 13:59:57.084,1,8707034053,-62,0 0 -2 15 -2 15 -1 16 1 16 1 15 2 14 2 14 3 13 4 12 3 12 3 11 2 11 2 11 2 11 2 12 2 12 2 13 2 13 2 13 1 12 1 13 0 12 0 12 -3 11 -4 10 -5 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 8 9 8 8 7 6 7 3 6 2 7 -1 8 -3 9 -4 10 -5 11 -7 12 -6 14 -5 15 -5 15 -3 16 -1 16 0 15 1 14 1 13 1 12 1 11 0 10 0 11 -1 11 -2 12 -2 13,full room
2026-04-26 13:59:57.084,1,8707034369,-62,0 0 14 7 15 6 15 5 15 5 15 3 15 2 14 1 13 0 12 0 12 1 11 1 12 1 11 1 12 1 12 3 12 2 13 2 14 2 13 2 12 3 13 3 12 3 11 4 9 6 9 6 7 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -8 10 -7 9 -6 8 -4 8 -1 7 1 7 3 7 5 8 8 9 9 10 10 12 10 13 9 14 9 15 7 15 6 14 5 14 4 13 2 12 2 11 2 10 3 10 4 10 5 10 6 12 6,full room
2026-04-26 13:59:57.084,4,7873126223,-66,0 0 0 0 0 0 0 0 0 0 0 0 -6 3 -5 2 -5 1 -4 1 -3 0 -2 1 -1 1 0 1 1 1 2 2 2 2 3 3 3 3 4 3 4 3 4 3 4 2 4 2 4 1 4 1 4 1 4 0 3 0 2 0 1 -1 0 -1 0 0 -2 -2 -3 -3 -4 -3 -5 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -3 -3 -3 -2 -3 -2 -1 -1 -1 0 0 1 1 3 1 3 1 4 2 5 3 6 2 7 2 7 1 8 0 7 -1 7 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 13:59:57.084,4,7873126534,-67,0 0 0 0 0 0 0 0 0 0 0 0 0 6 -1 5 -2 4 -1 3 -1 2 0 1 0 1 1 0 2 0 3 -1 3 -1 4 -1 5 -1 5 -1 5 -1 5 -2 4 -2 5 -3 4 -3 4 -2 3 -3 3 -3 2 -3 1 -2 0 -2 -1 -2 0 0 -2 -1 -4 -1 -5 0 -6 -1 -7 -1 -7 -1 -7 -1 -6 -1 -6 0 -6 -1 -4 -1 -3 -1 -3 0 -2 0 0 0 1 1 2 1 3 1 3 3 5 3 5 4 5 3 5 5 5 5 4 5 3 5 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 13:59:57.084,2,8485915228,-51,0 0 0 0 0 0 0 0 0 0 0 0 1 -1 1 0 0 0 -1 0 -2 1 -3 2 -4 3 -5 4 -6 5 -7 6 -8 7 -9 8 -9 9 -9 9 -8 10 -8 9 -7 8 -6 7 -6 5 -5 3 -4 0 -4 -2 -4 -5 -5 -8 -5 -11 -6 -13 0 0 -9 -15 -10 -16 -11 -16 -11 -15 -11 -14 -11 -12 -9 -10 -8 -8 -6 -7 -3 -6 0 -5 3 -5 6 -5 9 -5 11 -6 13 -7 14 -8 15 -10 15 -10 15 -10 14 -11 13 -10 12 -9 11 -8 9 -6 7 -3 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 13:59:57.084,2,8485915546,-51,0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 -1 0 -2 0 -4 0 -5 1 -7 1 -8 1 -10 2 -11 3 -12 3 -13 4 -13 4 -13 5 -12 4 -11 4 -10 3 -8 2 -6 0 -4 -2 -3 -4 -1 -6 0 -9 1 -12 1 -15 0 0 0 -18 -1 -19 -1 -19 -2 -19 -3 -18 -3 -16 -3 -14 -3 -12 -2 -9 0 -7 2 -5 4 -2 7 -1 10 0 12 1 14 1 17 1 18 0 18 -1 18 -1 18 -2 17 -2 15 -2 14 -1 10 0 8 1 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 13:59:57.084,2,8485915862,-51,0 0 0 0 0 0 0 0 0 0 0 0 -2 0 -2 0 -1 0 0 -1 0 -2 1 -3 2 -5 3 -6 3 -7 4 -9 5 -10 5 -11 4 -12 4 -12 4 -12 4 -12 3 -11 3 -9 3 -7 3 -5 3 -3 3 0 4 2 5 5 7 8 8 9 0 0 11 11 13 11 13 11 14 10 14 9 12 7 11 7 9 5 6 4 4 4 1 4 -2 4 -5 5 -7 6 -9 8 -10 9 -12 11 -12 12 -12 13 -12 14 -12 13 -11 13 -10 11 -9 10 -8 8 -7 5 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 13:59:57.084,2,8485916182,-51,0 0 0 0 0 0 0 0 0 0 0 0 -3 0 -2 -1 -1 -1 0 -1 1 -1 3 -2 4 -2 6 -3 7 -4 8 -5 9 -5 11 -6 11 -7 11 -7 11 -8 10 -8 9 -7 8 -6 6 -5 5 -3 4 0 3 2 2 5 1 8 1 11 2 13 0 0 3 17 4 18 5 18 6 17 6 16 6 14 6 13 5 10 3 8 1 6 -1 5 -4 4 -7 3 -10 2 -12 3 -15 3 -16 4 -18 5 -18 6 -19 6 -18 6 -17 6 -16 6 -14 5 -12 3 -10 1 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 13:59:57.084,1,8707135626,-62,0 0 -7 13 -8 14 -6 15 -5 15 -4 15 -3 14 -2 13 -2 12 -2 11 -1 11 -2 10 -3 10 -4 10 -5 10 -5 11 -5 12 -6 12 -5 13 -5 13 -6 13 -6 12 -6 11 -6 10 -7 9 -7 8 -8 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 9 9 9 7 8 5 7 3 7 0 6 -2 7 -5 7 -7 8 -9 9 -9 11 -9 13 -9 14 -8 15 -7 15 -5 16 -4 15 -2 14 -2 12 -2 11 -2 10 -3 9 -4 9 -5 9 -6 10 -7 11,full room
2026-04-26 13:59:57.084,3,7896737410,-67,0 0 0 0 0 0 0 0 0 0 0 0 -9 -3 -7 -6 -4 -9 -1 -10 2 -12 4 -13 7 -14 9 -14 10 -13 11 -12 11 -10 11 -9 10 -6 9 -3 7 0 5 3 4 7 3 10 1 13 1 16 1 18 0 19 1 20 1 19 1 17 2 14 0 0 2 7 1 4 0 0 -2 -4 -3 -6 -5 -9 -7 -11 -9 -11 -12 -11 -13 -10 -13 -9 -13 -6 -12 -4 -11 -1 -10 2 -8 4 -5 6 -3 7 0 9 2 9 4 8 5 8 6 7 7 5 7 4 8 2 0 0 0 0 0 0 0 0 0 0,full room
