laptop_timestamp,sniffer_id,esp_timestamp_us,rssi,csi_array,label
2026-04-26 13:39:38.628,4,7313956158,-63,0 0 0 0 0 0 0 0 0 0 0 0 8 3 11 6 12 8 14 9 14 10 15 11 14 11 13 10 12 9 9 8 6 6 2 5 -1 4 -6 2 -10 2 -15 2 -18 2 -21 3 -23 4 -24 6 -23 7 -22 8 -20 8 -17 8 -14 7 -11 5 0 0 -6 -1 -3 -5 -2 -9 -2 -12 -3 -15 -4 -18 -5 -19 -7 -20 -8 -20 -9 -19 -9 -17 -9 -16 -7 -13 -6 -10 -3 -8 0 -5 3 -4 7 -2 10 -2 13 -1 16 0 17 0 18 0 17 0 17 0 15 1 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 13:39:38.628,3,7337463422,-61,0 0 0 0 0 0 0 0 0 0 0 0 -7 -8 -7 -10 -8 -11 -8 -13 -9 -13 -9 -14 -10 -14 -10 -13 -10 -12 -10 -12 -8 -11 -7 -10 -6 -10 -4 -10 -3 -11 -2 -11 -2 -13 -2 -14 -1 -15 -3 -16 -4 -16 -5 -16 -6 -16 -7 -16 -8 -15 -8 -14 0 0 -9 -12 -8 -12 -7 -11 -7 -11 -7 -11 -6 -12 -7 -12 -7 -13 -7 -13 -7 -14 -8 -13 -8 -14 -8 -14 -9 -14 -9 -13 -9 -12 -9 -12 -9 -12 -8 -11 -7 -11 -6 -11 -5 -11 -4 -11 -3 -11 -2 -11 0 -12 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 13:39:38.628,1,8147863079,-59,0 0 9 15 9 14 9 12 8 10 8 7 8 4 8 1 8 -2 8 -5 9 -7 9 -9 9 -11 10 -13 10 -14 10 -15 11 -15 11 -15 11 -14 10 -13 8 -11 7 -10 5 -9 3 -9 1 -9 0 -10 -1 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -4 2 1 0 5 -3 8 -7 10 -12 10 -16 10 -19 8 -21 5 -21 2 -21 0 -18 -2 -16 -2 -13 -2 -10 0 -7 1 -4 2 -2 5 0 7 3 9 4 11 6 13 7 15 8 16 9 16 9 17,full room
2026-04-26 13:39:38.628,2,7926747956,-56,0 0 0 0 0 0 0 0 0 0 0 0 8 13 6 12 3 10 1 8 -2 5 -6 2 -8 -1 -11 -5 -14 -8 -16 -11 -18 -12 -19 -14 -20 -14 -19 -14 -18 -13 -16 -12 -13 -11 -9 -10 -5 -9 0 -9 5 -9 8 -9 12 -10 15 -11 16 -12 17 -13 0 0 15 -14 13 -12 10 -11 8 -8 5 -5 3 -1 2 3 2 7 2 10 2 14 4 15 5 16 7 16 9 15 10 13 11 9 11 6 10 2 8 -1 6 -5 4 -8 1 -11 -1 -12 -4 -13 -6 -13 -8 -12 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 13:39:38.628,3,7337494906,-61,0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 0 2 0 2 0 1 0 2 -1 2 -1 2 -1 2 0 2 0 3 0 3 0 3 0 3 1 3 1 2 0 0 1 2 1 1 1 1 1 1 0 1 1 1 0 2 0 2 0 2 0 2 0 2 1 2 1 2 1 2 1 2 1 1 1 2 1 1 0 1 1 1 1 2 0 1 0 1 0 1 0 1 -1 2 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 13:39:38.628,2,7926779439,-57,0 0 0 0 0 0 0 0 0 0 0 0 1 8 -1 7 -1 6 -2 4 -3 1 -4 -1 -4 -4 -5 -5 -5 -8 -5 -10 -5 -11 -6 -12 -6 -12 -5 -12 -5 -11 -3 -10 -2 -9 -1 -7 1 -5 3 -4 5 -3 7 -2 9 -1 10 -1 11 -1 12 -1 0 0 10 -1 9 -1 7 -1 5 0 3 0 0 1 -2 2 -4 4 -5 5 -5 8 -5 8 -5 9 -4 9 -3 9 -1 9 0 8 1 6 3 4 5 1 5 0 5 -3 5 -4 4 -6 4 -7 3 -8 2 -8 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 13:39:38.628,4,7313987642,-62,0 0 0 0 0 0 0 0 0 0 0 0 4 5 5 8 5 10 6 11 5 12 6 12 6 12 6 11 5 10 4 8 2 6 -1 4 -3 3 -6 1 -9 0 -12 0 -15 0 -16 0 -18 1 -19 2 -18 3 -17 4 -16 5 -14 5 -12 4 -9 3 0 0 -5 -2 -4 -5 -4 -8 -4 -10 -4 -12 -6 -13 -7 -14 -8 -14 -9 -14 -10 -13 -9 -12 -9 -10 -7 -8 -5 -7 -3 -6 0 -5 2 -5 5 -5 7 -6 9 -6 10 -6 11 -7 11 -7 11 -7 10 -6 9 -6 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 13:39:38.628,3,7337496156,-59,0 0 0 0 0 0 0 0 0 0 0 0 1 3 -1 3 2 5 1 3 1 7 -1 4 3 3 2 5 5 5 1 5 0 3 3 3 0 0 6 1 1 2 2 5 -1 4 1 6 -1 2 3 2 7 4 2 1 4 0 3 3 4 -1 6 2 0 0 4 0 3 -2 4 -3 3 -2 4 -3 3 0 3 -1 2 -2 3 -2 4 -2 4 -3 4 -4 3 -4 3 -4 2 -5 1 -5 1 -4 1 -4 0 -4 0 -4 1 -3 1 -2 1 -3 2 -3 1 -4 2 -3 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 13:39:38.628,3,7337496331,-60,0 0 0 0 0 0 0 0 0 0 0 0 -14 4 -5 10 -12 -9 -15 5 -19 0 -5 4 -18 5 -8 -3 -12 -6 -8 4 -11 0 -13 -2 -10 -4 -8 -8 -9 -3 -2 -4 -7 -16 -5 -13 -12 -11 -10 -10 1 -13 -14 -17 -3 -8 -10 -3 -14 -5 1 -8 0 0 -2 -13 -8 -19 -9 -8 -5 -9 1 -8 1 -6 -3 -11 -4 -5 9 -16 -1 -13 0 -13 3 -13 4 -12 3 -12 4 -10 5 -10 3 -9 4 -9 4 -8 4 -6 5 -5 5 -4 6 -3 7 -2 7 -1 8 0 0 0 0 0 0 0 0 0 0 0,full room
2026-04-26 13:39:38.628,1,8147894575,-60,0 0 13 15 13 13 12 11 10 9 10 6 9 2 8 -1 7 -4 6 -7 5 -10 5 -13 4 -16 4 -17 3 -19 2 -20 3 -20 3 -20 2 -20 2 -18 1 -15 1 -14 -1 -12 -2 -10 -4 -10 -5 -8 -7 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -4 4 1 1 5 -3 8 -9 10 -14 9 -18 8 -21 5 -23 2 -24 -1 -22 -4 -20 -6 -17 -5 -14 -5 -11 -3 -8 -1 -5 1 -2 3 1 6 4 8 6 11 8 12 9 14 11 16 12 16 13 16,full room
