laptop_timestamp,sniffer_id,esp_timestamp_us,rssi,csi_array,label
2026-05-10 12:15:28.439,4,1783756342,-54,0 0 0 0 0 0 0 0 0 0 0 0 14 2 15 3 15 4 14 4 14 4 13 5 11 5 10 5 8 7 6 8 4 10 3 11 3 13 2 15 3 16 3 17 5 18 6 17 7 16 8 15 8 13 7 11 7 10 5 9 4 8 2 7 0 0 0 9 0 10 0 11 1 12 2 12 4 12 5 11 6 10 7 9 7 8 7 7 7 6 6 6 5 6 4 6 3 7 3 8 3 9 3 11 4 11 4 12 4 12 4 12 4 12 3 11 2 11 0 0 0 0 0 0 0 0 0 0,empty
2026-05-10 12:15:28.439,1,5532266990,-60,0 0 13 17 15 19 16 18 19 18 19 15 19 13 17 10 15 8 11 6 7 5 1 5 -4 7 -9 8 -13 11 -16 15 -18 18 -20 21 -19 23 -18 25 -16 25 -14 23 -11 21 -9 18 -6 13 -3 9 -1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -12 0 -14 2 -16 4 -16 5 -16 6 -15 8 -15 9 -12 10 -11 11 -9 12 -6 13 -4 14 -3 14 -2 15 -2 15 -2 15 -2 15 -3 13 -2 13 -1 11 0 9 2 8 4 8 7 8 10 9 13,empty
2026-05-10 12:15:28.439,3,5379991629,-54,0 0 0 0 0 0 0 0 0 0 0 0 2 5 1 3 1 -1 2 -4 4 -7 6 -10 8 -13 10 -14 11 -16 13 -16 14 -16 14 -15 13 -13 11 -10 9 -8 5 -4 1 -1 -3 2 -7 5 -12 9 -15 11 -19 12 -21 13 -22 13 -22 13 -21 12 0 0 -15 8 -11 6 -6 4 -2 1 3 -1 7 -4 11 -6 14 -9 17 -10 19 -12 19 -13 19 -13 18 -13 16 -12 13 -11 10 -9 6 -7 2 -5 -2 -4 -6 -2 -9 0 -13 1 -16 2 -18 2 -19 1 -19 0 0 0 0 0 0 0 0 0 0 0,empty
2026-05-10 12:15:28.439,2,5618022477,-53,0 0 0 0 0 0 0 0 0 0 0 0 2 5 2 7 2 9 3 11 4 12 5 12 6 13 8 12 9 10 10 9 9 7 9 5 8 4 6 2 4 2 2 3 1 4 -1 6 -1 9 -1 12 0 14 1 16 4 18 5 19 6 19 7 18 0 0 7 16 5 15 3 14 1 14 -1 14 -4 15 -5 17 -6 19 -6 21 -5 23 -5 23 -3 23 -2 22 -2 21 -2 19 -2 16 -3 13 -5 11 -9 9 -10 8 -13 7 -16 7 -18 8 -20 8 -21 9 -21 8 0 0 0 0 0 0 0 0 0 0,empty
2026-05-10 12:15:28.439,4,1783826342,-54,0 0 0 0 0 0 0 0 0 0 0 0 15 -5 15 -4 16 -3 16 -3 15 -2 14 -1 12 0 11 1 10 3 9 5 8 7 8 9 9 11 9 13 11 14 11 14 13 14 14 13 14 11 14 10 14 8 12 7 10 6 9 5 7 5 5 6 0 0 4 8 5 9 5 9 7 10 8 9 9 9 10 7 11 6 11 5 11 3 10 2 9 2 9 2 8 2 7 3 7 4 7 5 7 6 8 8 9 8 9 8 10 8 10 9 9 9 9 8 8 9 0 0 0 0 0 0 0 0 0 0,empty
2026-05-10 12:15:28.439,3,5380061631,-54,0 0 0 0 0 0 0 0 0 0 0 0 4 -5 1 -3 -3 -3 -7 -2 -11 -2 -16 -3 -20 -4 -22 -5 -25 -7 -26 -8 -26 -9 -24 -9 -22 -9 -17 -8 -13 -7 -7 -5 -1 -2 5 1 11 5 16 8 20 12 23 14 25 16 27 17 26 17 24 16 0 0 17 12 12 8 8 4 2 1 -3 -4 -8 -8 -12 -11 -17 -13 -20 -16 -23 -17 -24 -17 -25 -17 -24 -16 -22 -15 -20 -12 -16 -9 -13 -6 -9 -2 -5 2 0 5 3 9 6 12 8 15 10 18 10 20 9 21 0 0 0 0 0 0 0 0 0 0,empty
2026-05-10 12:15:28.439,3,5380266628,-54,0 0 0 0 0 0 0 0 0 0 0 0 -6 5 -4 3 -1 2 2 1 5 0 9 0 12 0 15 1 17 1 18 2 19 3 19 3 17 4 14 4 11 4 6 3 2 1 -3 0 -8 -2 -12 -4 -16 -7 -19 -8 -21 -9 -22 -10 -22 -10 -20 -10 0 0 -14 -8 -10 -5 -6 -3 -2 -1 2 2 7 4 11 6 14 7 17 8 19 8 19 8 19 8 18 7 16 6 14 5 10 3 7 1 3 -2 -1 -4 -4 -6 -7 -8 -9 -10 -11 -12 -12 -13 -12 -14 -11 -14 0 0 0 0 0 0 0 0 0 0,empty
2026-05-10 12:15:28.439,2,5618297475,-54,0 0 0 0 0 0 0 0 0 0 0 0 2 4 2 7 3 9 3 11 4 12 6 13 8 13 9 12 10 10 11 9 10 7 10 5 8 3 7 2 5 1 3 2 1 3 0 5 0 8 0 11 1 14 3 16 4 18 6 19 7 18 8 17 0 0 8 15 6 14 4 14 2 14 0 14 -2 16 -3 18 -4 19 -4 21 -4 23 -3 23 -2 23 -2 21 -1 20 -1 18 -2 15 -4 13 -6 11 -9 9 -12 9 -15 8 -17 9 -19 9 -21 9 -21 10 -21 10 0 0 0 0 0 0 0 0 0 0,empty
2026-05-10 12:15:28.439,4,1784031339,-54,0 0 0 0 0 0 0 0 0 0 0 0 -12 8 -13 9 -14 8 -14 8 -14 7 -14 7 -13 6 -12 4 -12 3 -11 1 -11 -2 -12 -4 -13 -6 -14 -7 -15 -8 -17 -8 -18 -7 -18 -6 -18 -4 -18 -3 -17 -2 -15 -1 -13 -1 -11 -1 -10 -2 -9 -3 0 0 -9 -5 -9 -6 -10 -6 -12 -6 -12 -5 -13 -3 -13 -2 -13 0 -13 1 -12 2 -11 2 -10 2 -9 1 -9 0 -9 -1 -10 -1 -10 -2 -11 -2 -12 -3 -13 -3 -13 -3 -14 -3 -13 -3 -13 -3 -13 -3 -11 -4 0 0 0 0 0 0 0 0 0 0,empty
2026-05-10 12:15:28.439,1,5532541986,-60,0 0 -15 -1 -17 -1 -18 0 -18 1 -17 3 -16 4 -14 4 -11 4 -9 2 -6 0 -4 -3 -2 -6 -1 -10 -1 -13 -2 -16 -3 -19 -4 -20 -5 -21 -6 -20 -7 -19 -7 -17 -7 -14 -6 -11 -5 -7 -3 -5 -1 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 3 6 5 6 7 6 8 6 9 5 9 4 10 3 9 1 9 0 9 -2 8 -4 8 -5 8 -6 8 -6 8 -6 9 -6 9 -6 9 -6 8 -5 7 -5 6 -5 4 -6 3 -7 1 -9 0 -11 -1,empty
