laptop_timestamp,sniffer_id,esp_timestamp_us,rssi,csi_array,label
2026-05-10 12:20:17.991,2,5925521705,-56,0 0 0 0 0 0 0 0 0 0 0 0 2 4 1 5 0 8 0 10 -1 11 -1 13 -1 15 0 16 1 16 1 16 2 16 2 15 2 13 1 11 0 10 -2 7 -4 5 -7 4 -9 3 -12 2 -14 3 -16 4 -17 5 -17 6 -17 8 -16 9 0 0 -12 10 -10 10 -8 9 -7 7 -6 5 -5 3 -6 2 -6 0 -8 -2 -9 -3 -11 -3 -12 -3 -13 -3 -13 -2 -14 -1 -13 0 -13 1 -13 2 -12 2 -11 1 -10 1 -9 0 -9 -1 -8 -3 -8 -5 -7 -7 0 0 0 0 0 0 0 0 0 0,empty
2026-05-10 12:20:17.991,4,2091257038,-53,0 0 0 0 0 0 0 0 0 0 0 0 -1 -3 -4 -1 -7 0 -11 1 -14 1 -17 1 -19 0 -21 -2 -21 -3 -21 -4 -19 -5 -16 -5 -13 -4 -9 -3 -5 -1 0 0 4 2 8 4 11 7 15 8 17 10 19 11 19 12 20 12 18 11 17 10 0 0 11 6 8 3 5 1 1 -2 -3 -5 -6 -8 -10 -10 -12 -12 -15 -14 -16 -15 -17 -15 -17 -15 -16 -15 -15 -13 -14 -11 -11 -9 -9 -7 -6 -4 -3 -1 -1 2 1 5 2 7 3 10 4 12 4 14 4 16 0 0 0 0 0 0 0 0 0 0,empty
2026-05-10 12:20:17.991,3,5687493212,-57,0 0 0 0 0 0 0 0 0 0 0 0 -12 6 -9 2 -4 -2 0 -6 4 -9 8 -13 10 -16 12 -19 13 -22 13 -24 12 -26 10 -25 8 -24 7 -21 5 -17 5 -13 4 -7 4 -1 4 5 5 9 7 13 9 16 11 17 13 17 14 16 14 14 0 0 11 9 9 6 5 4 1 3 -2 2 -6 2 -9 3 -11 3 -13 4 -13 5 -13 5 -11 5 -10 4 -8 3 -7 1 -6 -2 -5 -5 -4 -7 -4 -9 -3 -11 -3 -12 -2 -12 -2 -11 -1 -9 0 -7 1 -4 0 0 0 0 0 0 0 0 0 0,empty
2026-05-10 12:20:17.991,3,5687554471,-57,0 0 0 0 0 0 0 0 0 0 0 0 12 -6 9 -2 4 2 -1 6 -5 11 -8 15 -10 19 -11 23 -11 26 -10 27 -8 29 -7 28 -4 26 -3 23 -2 18 -3 12 -4 6 -6 0 -8 -6 -12 -10 -15 -13 -18 -14 -21 -13 -23 -13 -23 -11 -22 -8 0 0 -16 -5 -11 -3 -7 -4 -2 -5 1 -6 4 -9 6 -11 7 -13 8 -15 7 -16 6 -15 5 -14 5 -11 5 -9 6 -6 7 -3 9 0 11 3 12 4 14 5 14 6 14 6 12 6 10 5 7 5 3 4 0 0 0 0 0 0 0 0 0 0,empty
2026-05-10 12:20:17.991,2,5925582959,-56,0 0 0 0 0 0 0 0 0 0 0 0 2 3 1 5 0 7 -1 9 -2 10 -1 13 -1 14 -1 15 0 16 1 16 1 16 1 15 2 13 1 12 0 9 -2 7 -4 4 -7 3 -10 2 -12 1 -14 1 -16 2 -17 3 -18 5 -18 6 -17 7 0 0 -13 9 -11 8 -9 7 -8 5 -6 4 -6 1 -6 -1 -6 -3 -8 -4 -9 -5 -10 -6 -12 -6 -13 -5 -13 -4 -14 -3 -13 -3 -13 -2 -12 -1 -12 -1 -10 -1 -9 -2 -8 -3 -7 -4 -6 -6 -5 -8 -4 -9 0 0 0 0 0 0 0 0 0 0,empty
2026-05-10 12:20:17.991,4,2091318286,-53,0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -4 -3 -8 -2 -12 -2 -16 -3 -19 -5 -21 -7 -22 -8 -22 -9 -21 -11 -19 -11 -16 -10 -12 -8 -8 -6 -4 -2 0 1 4 4 7 8 11 11 13 14 16 16 17 18 18 19 18 19 16 18 15 15 0 0 10 10 7 5 4 1 0 -3 -3 -7 -6 -11 -9 -14 -11 -17 -13 -19 -15 -20 -15 -21 -15 -20 -14 -19 -12 -17 -11 -14 -9 -11 -7 -8 -5 -4 -2 0 -1 4 1 7 2 10 2 13 2 15 2 17 1 18 0 0 0 0 0 0 0 0 0 0,empty
2026-05-10 12:20:17.991,1,5839828978,-52,0 0 1 7 2 10 3 12 4 14 5 14 6 14 6 13 7 12 7 10 7 8 5 6 4 4 2 2 0 0 -3 -2 -5 -4 -7 -6 -10 -7 -11 -9 -12 -10 -11 -11 -10 -11 -9 -11 -7 -10 -5 -9 -3 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 18 -1 19 -3 20 -4 20 -5 19 -5 17 -5 14 -4 10 -3 7 -1 2 1 -2 3 -5 4 -9 5 -12 6 -14 6 -17 6 -18 5 -19 4 -19 4 -18 2 -16 2 -14 1 -11 0 -7 0 -4 0 0,empty
2026-05-10 12:20:17.991,3,5687766965,-57,0 0 0 0 0 0 0 0 0 0 0 0 1 6 -2 3 -6 0 -9 -3 -12 -6 -15 -8 -18 -10 -20 -10 -22 -10 -23 -9 -23 -8 -22 -6 -20 -5 -17 -4 -13 -3 -9 -4 -4 -4 0 -5 4 -7 8 -9 10 -11 11 -13 11 -15 11 -16 9 -17 8 -16 0 0 4 -13 3 -10 2 -6 2 -3 2 0 3 2 5 4 6 6 7 6 9 7 9 6 9 5 7 5 6 5 4 4 2 4 -1 5 -3 5 -4 6 -6 7 -7 7 -8 7 -8 7 -7 6 -6 4 -5 3 0 0 0 0 0 0 0 0 0 0,empty
2026-05-10 12:20:17.991,2,5925795472,-56,0 0 0 0 0 0 0 0 0 0 0 0 -7 -4 -7 -6 -8 -8 -9 -9 -10 -11 -11 -11 -12 -12 -13 -12 -13 -12 -13 -12 -13 -11 -12 -10 -10 -9 -8 -8 -6 -8 -3 -7 0 -7 3 -8 6 -9 8 -11 9 -12 10 -13 10 -15 9 -16 8 -17 7 -18 0 0 3 -16 2 -15 1 -13 0 -11 0 -9 1 -7 2 -5 3 -4 5 -3 7 -3 8 -3 9 -3 10 -4 11 -5 11 -6 11 -8 10 -8 9 -9 9 -9 8 -8 8 -8 7 -7 7 -6 7 -4 8 -3 8 -1 0 0 0 0 0 0 0 0 0 0,empty
2026-05-10 12:20:17.991,4,2091530790,-53,0 0 0 0 0 0 0 0 0 0 0 0 2 3 4 3 8 5 10 7 12 9 12 11 13 13 13 15 12 16 10 15 8 14 6 12 4 9 2 5 1 1 -1 -3 -2 -7 -3 -11 -4 -15 -4 -18 -5 -20 -5 -22 -5 -23 -5 -22 -5 -21 -5 -19 0 0 -4 -13 -4 -10 -3 -5 -3 -1 -2 3 -1 7 -1 11 -1 14 -1 17 0 19 0 20 0 20 0 20 0 19 1 17 1 15 1 11 1 8 1 6 1 2 2 -2 3 -5 4 -7 5 -10 6 -11 8 -12 0 0 0 0 0 0 0 0 0 0,empty
