laptop_timestamp,sniffer_id,esp_timestamp_us,rssi,csi_array,label
2026-05-10 12:02:53.986,3,4646953141,-51,0 0 0 0 0 0 0 0 0 0 0 0 10 -13 10 -12 9 -12 8 -11 7 -10 7 -8 6 -7 6 -5 6 -3 7 -1 8 1 10 2 12 3 13 3 15 2 16 2 16 1 16 0 15 -1 14 -2 13 -2 12 -2 12 -1 11 0 11 1 12 2 0 0 13 4 14 4 15 4 16 3 15 2 15 1 14 0 13 0 12 0 10 0 9 1 8 2 7 3 8 4 8 5 8 6 8 7 9 6 9 6 9 6 9 5 8 4 8 4 7 4 6 4 4 4 0 0 0 0 0 0 0 0 0 0,empty
2026-05-10 12:02:53.987,4,1050719985,-62,0 0 0 0 0 0 0 0 0 0 0 0 -9 13 -12 11 -13 9 -14 6 -13 4 -12 3 -9 3 -7 3 -6 4 -4 5 -3 7 -2 10 -3 12 -4 14 -4 15 -5 15 -6 15 -7 15 -7 14 -7 13 -6 11 -5 9 -3 7 -1 6 2 6 4 5 0 0 8 5 10 6 10 6 11 6 11 6 11 5 11 4 11 4 11 3 10 1 10 0 11 -1 11 -2 11 -3 11 -3 11 -4 10 -4 10 -4 8 -5 7 -5 6 -7 6 -8 7 -10 8 -11 11 -11 13 -10 0 0 0 0 0 0 0 0 0 0,empty
2026-05-10 12:02:53.987,3,4646953624,-51,0 0 0 0 0 0 0 0 0 0 0 0 6 -15 6 -15 5 -14 5 -13 4 -11 4 -10 4 -8 5 -6 5 -4 7 -3 9 -2 10 -1 12 -1 14 -1 15 -3 15 -3 16 -4 15 -5 14 -6 13 -7 12 -6 11 -6 11 -5 11 -4 11 -3 12 -2 0 0 14 -1 15 -1 15 -2 16 -3 15 -4 15 -5 14 -5 12 -5 11 -5 10 -4 9 -3 8 -2 8 -1 9 1 9 1 10 2 10 2 11 2 11 2 11 2 11 1 10 1 9 0 8 0 7 1 6 1 0 0 0 0 0 0 0 0 0 0,empty
2026-05-10 12:02:53.987,1,4799231769,-58,0 0 -14 0 -12 -2 -11 -4 -10 -6 -9 -8 -9 -10 -10 -11 -11 -11 -12 -11 -13 -10 -12 -8 -12 -6 -11 -5 -10 -3 -8 -2 -7 -1 -5 -1 -3 -2 -3 -3 -2 -4 -2 -6 -1 -7 -2 -9 -3 -10 -4 -10 -5 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 6 -5 8 -7 10 -7 11 -8 12 -8 13 -8 14 -7 13 -7 14 -6 12 -6 11 -6 9 -6 7 -7 4 -8 2 -10 1 -11 0 -14 -1 -16 -2 -19 -1 -20 0 -22 1 -22 2 -22 2 -20 3 -18 2,empty
2026-05-10 12:02:53.987,2,4884989603,-60,0 0 0 0 0 0 0 0 0 0 0 0 5 -2 5 -1 6 0 7 1 7 2 8 3 8 5 8 5 9 5 9 6 10 6 10 6 9 5 9 5 8 5 7 5 6 5 5 6 4 7 3 8 3 9 4 10 6 11 8 12 9 12 11 11 0 0 13 9 13 8 12 7 11 6 10 6 8 6 7 8 7 9 6 11 7 12 8 13 10 14 11 13 12 13 13 11 14 10 13 8 12 6 9 5 7 4 5 5 2 5 0 7 -2 9 -3 11 -4 13 0 0 0 0 0 0 0 0 0 0,empty
2026-05-10 12:02:53.987,2,4884990083,-60,0 0 0 0 0 0 0 0 0 0 0 0 2 -6 3 -6 5 -6 6 -6 8 -5 8 -5 10 -5 11 -5 11 -5 12 -5 12 -5 12 -5 12 -5 11 -4 10 -4 9 -3 9 -1 9 0 9 1 10 2 11 2 12 3 14 2 16 2 17 0 18 -1 0 0 17 -5 16 -6 15 -6 14 -6 12 -5 12 -4 12 -2 12 0 13 1 15 2 17 3 19 2 20 1 20 -1 20 -3 18 -4 17 -5 15 -6 12 -5 10 -4 8 -2 7 0 6 3 5 6 6 9 7 12 0 0 0 0 0 0 0 0 0 0,empty
2026-05-10 12:02:53.987,3,4646954670,-52,0 0 0 0 0 0 0 0 0 0 0 0 10 -12 10 -11 9 -11 8 -10 8 -8 7 -7 6 -5 6 -3 6 -2 7 0 8 2 10 3 11 4 13 4 14 4 15 3 16 2 15 1 15 0 14 0 13 -1 12 -1 11 0 11 1 11 2 11 3 0 0 13 5 13 5 14 5 15 4 15 3 15 2 14 2 13 1 12 1 10 1 9 1 8 2 7 3 7 4 7 5 7 6 8 7 8 7 8 7 8 7 8 6 8 5 7 5 6 4 6 4 4 4 0 0 0 0 0 0 0 0 0 0,empty
2026-05-10 12:02:53.987,3,4646955140,-51,0 0 0 0 0 0 0 0 0 0 0 0 7 14 7 14 6 13 6 12 5 11 4 10 2 8 1 7 -1 7 -3 7 -5 8 -7 9 -8 10 -9 11 -9 13 -9 14 -8 15 -7 15 -6 15 -5 14 -4 13 -4 12 -5 11 -6 10 -7 10 -8 10 0 0 -10 11 -10 12 -11 13 -10 13 -9 14 -8 14 -7 13 -6 12 -5 11 -5 10 -6 9 -6 7 -7 6 -8 5 -9 5 -10 5 -10 5 -11 6 -11 6 -10 7 -9 7 -8 6 -8 6 -7 5 -7 4 -6 3 0 0 0 0 0 0 0 0 0 0,empty
2026-05-10 12:02:53.987,2,4884991122,-60,0 0 0 0 0 0 0 0 0 0 0 0 -2 1 -2 1 -3 0 -3 0 -3 0 -3 0 -4 0 -4 0 -4 0 -4 0 -4 0 -4 0 -4 0 -4 0 -3 0 -3 -1 -3 -1 -3 -1 -3 -2 -3 -2 -3 -2 -4 -2 -4 -2 -4 -2 -5 -2 -5 -2 0 0 -5 -1 -5 0 -5 0 -4 0 -4 -1 -4 -1 -4 -1 -3 -2 -4 -2 -4 -3 -5 -3 -5 -3 -5 -2 -6 -2 -6 -1 -5 -1 -5 -1 -5 0 -4 0 -3 -1 -3 -1 -2 -1 -2 -2 -1 -3 -1 -3 -1 -4 0 0 0 0 0 0 0 0 0 0,empty
2026-05-10 12:02:53.987,2,4884991582,-60,0 0 0 0 0 0 0 0 0 0 0 0 3 4 3 5 2 6 1 7 0 8 0 8 -1 10 -2 10 -2 11 -2 11 -2 12 -2 11 -2 11 -2 10 -2 10 -3 9 -4 7 -4 7 -5 6 -7 7 -8 7 -9 8 -9 10 -9 11 -9 13 -8 14 0 0 -5 15 -4 15 -3 14 -3 13 -3 11 -4 10 -6 10 -7 9 -9 10 -10 11 -11 12 -10 14 -10 15 -9 16 -8 17 -5 16 -4 15 -3 13 -2 11 -3 9 -3 6 -5 4 -7 3 -9 1 -12 0 -14 0 0 0 0 0 0 0 0 0 0 0,empty
