laptop_timestamp,sniffer_id,esp_timestamp_us,rssi,csi_array,label
2026-05-10 12:36:06.871,4,3044240375,-65,0 0 0 0 0 0 0 0 0 0 0 0 -13 -16 -12 -17 -11 -17 -10 -16 -9 -14 -8 -12 -7 -9 -7 -6 -6 -2 -5 1 -4 4 -4 7 -2 9 0 10 0 10 2 9 3 7 4 5 5 1 5 -3 5 -7 6 -11 6 -14 5 -16 5 -18 4 -19 0 0 2 -17 1 -14 1 -12 1 -8 1 -5 2 -1 4 2 6 4 8 6 10 8 13 9 15 10 16 10 17 9 17 9 17 8 16 8 14 8 11 8 8 8 4 9 0 9 -4 10 -8 10 -13 10 -17 9 0 0 0 0 0 0 0 0 0 0,empty
2026-05-10 12:36:06.871,2,6878500568,-55,0 0 0 0 0 0 0 0 0 0 0 0 -10 10 -12 11 -14 11 -15 10 -15 9 -15 9 -14 8 -12 6 -10 5 -8 3 -5 1 -3 -1 -1 -4 1 -7 2 -9 3 -12 3 -14 2 -16 1 -17 0 -18 -2 -18 -2 -17 -3 -16 -4 -14 -4 -12 -3 -10 0 0 0 -5 3 -3 6 -2 9 -1 11 0 14 0 16 -1 17 -2 18 -3 18 -4 17 -5 15 -6 13 -5 11 -5 8 -4 6 -3 4 0 2 2 0 5 -1 8 -2 11 -3 14 -3 16 -4 18 -5 19 -6 19 0 0 0 0 0 0 0 0 0 0,empty
2026-05-10 12:36:06.871,3,6640479325,-50,0 0 0 0 0 0 0 0 0 0 0 0 -15 6 -16 4 -16 2 -15 0 -13 -1 -10 -1 -8 -1 -5 -1 -2 1 1 2 4 4 6 6 9 7 10 9 12 11 13 12 13 12 13 13 13 12 12 12 11 10 9 8 7 6 5 3 3 0 1 -3 0 0 -3 -8 -5 -11 -6 -13 -7 -15 -8 -16 -8 -16 -8 -16 -8 -15 -8 -14 -7 -12 -7 -10 -5 -7 -4 -4 -4 -1 -3 1 -2 4 -1 6 -1 8 0 10 1 12 0 13 0 13 0 14 -1 13 -1 12 -2 11 0 0 0 0 0 0 0 0 0 0,empty
2026-05-10 12:36:06.871,3,6640721840,-50,0 0 0 0 0 0 0 0 0 0 0 0 3 -16 5 -15 7 -14 7 -12 7 -11 6 -8 5 -6 3 -4 0 -3 -3 -1 -6 0 -9 1 -11 2 -14 2 -15 3 -18 3 -18 3 -19 3 -18 3 -17 2 -15 3 -13 2 -10 2 -7 2 -3 1 0 1 0 0 7 1 10 2 13 2 15 2 16 2 16 2 17 2 15 1 14 1 12 0 10 0 7 -1 4 -2 1 -3 -1 -3 -4 -4 -6 -5 -8 -5 -10 -6 -11 -6 -12 -7 -12 -7 -12 -8 -12 -7 -11 -8 -9 -7 0 0 0 0 0 0 0 0 0 0,empty
2026-05-10 12:36:06.871,4,3044482883,-65,0 0 0 0 0 0 0 0 0 0 0 0 -19 8 -20 6 -20 5 -20 4 -18 4 -15 4 -12 4 -9 4 -5 5 -1 5 2 5 5 5 8 5 10 4 10 2 10 1 9 -1 7 -3 4 -5 0 -7 -4 -10 -7 -12 -11 -13 -13 -13 -15 -13 -16 -12 0 0 -15 -10 -13 -8 -10 -6 -7 -5 -3 -4 0 -3 4 -3 7 -4 11 -4 13 -6 15 -8 17 -9 18 -10 18 -11 18 -12 17 -11 16 -10 15 -8 13 -6 12 -2 11 2 8 6 6 10 4 13 1 17 -3 20 0 0 0 0 0 0 0 0 0 0,empty
2026-05-10 12:36:06.871,1,6792993706,-65,0 0 -10 2 -7 0 -4 -3 -2 -6 -1 -8 -2 -10 -2 -11 -3 -11 -6 -10 -8 -8 -9 -6 -11 -3 -11 -1 -12 2 -12 5 -11 6 -11 7 -10 6 -9 5 -8 4 -7 3 -6 1 -5 -2 -5 -4 -4 -7 -3 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 18 1 21 -1 24 -2 25 -3 26 -4 26 -5 25 -5 23 -6 20 -7 17 -7 12 -9 8 -10 4 -12 0 -13 -2 -17 -5 -19 -5 -22 -6 -23 -5 -25 -4 -26 -1 -26 1 -25 2 -23 3 -21 4 -17 4,empty
2026-05-10 12:36:06.871,2,6878743077,-55,0 0 0 0 0 0 0 0 0 0 0 0 -8 10 -11 11 -13 11 -14 12 -14 11 -14 11 -13 9 -12 8 -10 6 -8 4 -6 2 -3 -1 -2 -3 0 -6 1 -9 1 -11 1 -14 0 -15 -1 -17 -3 -17 -4 -17 -5 -16 -6 -15 -6 -13 -6 -11 -5 -9 0 0 0 -6 2 -4 5 -3 8 -3 11 -3 14 -4 15 -5 17 -6 16 -7 16 -8 15 -9 13 -9 11 -8 9 -8 7 -5 5 -3 3 0 2 3 2 5 2 9 2 12 2 15 2 17 2 18 1 19 1 20 0 0 0 0 0 0 0 0 0 0,empty
2026-05-10 12:36:06.871,3,6640751838,-50,0 0 0 0 0 0 0 0 0 0 0 0 6 -15 8 -15 10 -13 11 -11 10 -10 9 -8 7 -6 4 -4 1 -3 -2 -2 -6 -1 -9 -1 -12 -1 -15 0 -17 0 -19 0 -20 0 -20 0 -19 0 -19 0 -17 0 -14 0 -11 0 -8 1 -4 1 0 2 0 0 8 3 11 4 13 4 15 5 16 5 16 5 17 5 16 4 14 3 12 2 10 1 7 0 4 -1 1 -3 -1 -4 -4 -5 -6 -6 -8 -7 -11 -8 -12 -8 -12 -9 -12 -9 -12 -9 -11 -9 -9 -9 -8 -8 0 0 0 0 0 0 0 0 0 0,empty
2026-05-10 12:36:06.871,4,3044512881,-65,0 0 0 0 0 0 0 0 0 0 0 0 -20 8 -21 7 -21 5 -21 5 -19 4 -16 4 -13 5 -10 5 -6 6 -2 5 1 6 5 5 8 5 10 4 11 3 11 1 10 -1 7 -3 4 -6 0 -8 -4 -10 -8 -12 -11 -13 -15 -13 -16 -13 -17 -13 0 0 -17 -10 -14 -8 -11 -7 -7 -5 -4 -3 1 -3 4 -3 8 -4 12 -5 14 -7 16 -9 17 -11 18 -12 19 -13 17 -13 17 -13 16 -12 15 -9 14 -6 12 -3 11 2 9 6 7 11 4 15 1 19 -2 22 0 0 0 0 0 0 0 0 0 0,empty
2026-05-10 12:36:06.871,2,6878773076,-54,0 0 0 0 0 0 0 0 0 0 0 0 -4 14 -6 16 -9 17 -10 18 -11 18 -11 17 -10 16 -10 14 -8 11 -7 8 -5 5 -4 1 -3 -3 -2 -6 -2 -10 -3 -13 -4 -15 -5 -17 -7 -18 -9 -18 -11 -18 -12 -16 -12 -15 -12 -13 -10 -11 -8 -9 0 0 -2 -6 1 -5 5 -6 9 -6 12 -8 14 -9 16 -11 16 -12 16 -13 15 -15 14 -15 12 -14 10 -13 8 -11 6 -8 5 -5 4 -1 4 3 4 6 5 10 6 13 6 16 7 18 7 20 7 21 6 21 0 0 0 0 0 0 0 0 0 0,empty
