laptop_timestamp,sniffer_id,esp_timestamp_us,rssi,csi_array,label
2026-05-10 11:51:55.301,2,4242308916,-57,0 0 0 0 0 0 0 0 0 0 0 0 -3 -3 -4 -6 -4 -9 -5 -12 -5 -14 -5 -16 -5 -17 -5 -17 -5 -16 -5 -15 -5 -13 -3 -11 -3 -8 -1 -5 1 -2 3 1 6 4 9 6 11 8 13 9 15 9 16 8 17 8 17 6 15 5 14 3 0 0 8 2 5 1 2 2 -2 2 -5 4 -7 5 -9 7 -10 9 -10 10 -10 11 -9 12 -9 12 -7 10 -6 9 -5 7 -5 4 -4 2 -4 -2 -4 -4 -4 -7 -5 -9 -5 -11 -6 -13 -6 -14 -5 -14 -4 -14 0 0 0 0 0 0 0 0 0 0,empty
2026-05-10 11:51:55.301,3,4004267515,-54,0 0 0 0 0 0 0 0 0 0 0 0 -4 -12 -4 -13 -4 -13 -3 -13 -2 -13 -2 -11 -1 -10 0 -8 1 -6 3 -4 5 -2 7 0 9 1 11 2 13 2 14 2 15 2 16 1 16 0 15 -1 14 -1 12 -1 9 -1 7 1 5 2 3 4 0 0 1 9 1 11 1 13 2 15 3 15 4 16 6 16 6 15 7 13 7 11 6 9 5 7 2 5 0 5 -3 4 -6 4 -8 4 -11 5 -13 6 -14 8 -15 9 -15 10 -15 10 -15 10 -14 9 -13 8 0 0 0 0 0 0 0 0 0 0,empty
2026-05-10 11:51:55.301,4,408036216,-54,0 0 0 0 0 0 0 0 0 0 0 0 -6 -2 -8 -1 -10 0 -12 0 -14 0 -15 0 -16 0 -16 -1 -15 -1 -14 -1 -11 -2 -8 -2 -4 -2 1 -2 5 -2 9 -2 13 -2 16 -2 19 -3 20 -3 21 -3 21 -4 20 -4 18 -4 15 -4 12 -3 0 0 5 0 1 1 -3 3 -6 5 -9 8 -11 10 -12 12 -13 14 -13 15 -12 16 -11 16 -10 16 -8 14 -7 13 -5 10 -4 8 -3 4 -2 1 -2 -3 -2 -6 -1 -9 -1 -12 0 -14 0 -17 1 -18 3 -19 0 0 0 0 0 0 0 0 0 0,empty
2026-05-10 11:51:55.301,3,4004284174,-54,0 0 0 0 0 0 0 0 0 0 0 0 -10 2 -10 2 -11 2 -11 1 -10 1 -10 1 -8 0 -7 -1 -5 -2 -3 -3 -2 -4 0 -6 1 -8 1 -10 1 -12 1 -13 1 -13 0 -14 0 -14 -1 -13 -2 -12 -1 -11 -1 -9 0 -7 2 -5 3 -3 0 0 7 -2 9 -2 10 -2 12 -3 12 -4 12 -6 12 -7 11 -8 10 -7 8 -7 7 -6 5 -5 4 -3 4 -1 3 1 3 3 5 5 5 7 7 8 8 9 9 10 9 10 10 10 10 10 9 9 8 8 0 0 0 0 0 0 0 0 0 0,empty
2026-05-10 11:51:55.301,2,4242325590,-57,0 0 0 0 0 0 0 0 0 0 0 0 0 -2 1 -2 3 -2 4 -3 5 -3 5 -3 5 -3 6 -3 6 -3 5 -3 5 -3 3 -2 2 -2 1 -1 0 0 -1 1 -2 2 -3 3 -3 5 -4 5 -4 6 -3 7 -3 7 -3 7 -2 6 -2 6 0 0 -1 3 -1 1 -1 0 -1 -1 -2 -2 -3 -2 -4 -4 -4 -4 -5 -4 -5 -4 -6 -4 -5 -4 -5 -3 -5 -2 -3 -2 -2 -2 -2 -1 0 -2 1 -3 2 -3 3 -2 4 -4 4 -3 4 -3 5 -3 5 -3 0 0 0 0 0 0 0 0 0 0,empty
2026-05-10 11:51:55.301,4,408052880,-54,0 0 0 0 0 0 0 0 0 0 0 0 3 2 4 3 6 3 8 4 9 4 10 4 10 5 10 5 10 5 8 4 7 4 4 3 1 2 -2 0 -5 -1 -8 -2 -10 -4 -13 -5 -15 -6 -16 -6 -17 -6 -17 -6 -16 -5 -15 -4 -13 -4 -10 -3 0 0 -4 -2 0 -2 3 -2 6 -2 8 -3 11 -4 13 -5 13 -6 14 -7 14 -8 13 -8 12 -8 11 -8 9 -7 7 -6 5 -4 3 -3 1 -1 0 1 -2 4 -3 6 -5 7 -6 9 -7 11 -8 11 -9 11 0 0 0 0 0 0 0 0 0 0,empty
2026-05-10 11:51:55.301,1,4156563354,-54,0 0 8 -2 10 -5 11 -6 14 -7 14 -8 15 -8 15 -8 15 -8 14 -8 13 -9 11 -8 9 -9 8 -9 7 -9 5 -10 3 -10 3 -11 1 -12 1 -12 0 -13 0 -13 1 -14 1 -15 2 -15 3 -14 5 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 14 0 16 -2 17 -4 19 -5 19 -8 19 -9 17 -10 15 -9 13 -7 11 -5 9 -1 8 2 8 5 9 8 11 9 12 11 14 11 15 11 16 10 16 8 16 7 14 6 12 5 8 6 5,empty
2026-05-10 11:51:55.301,3,4004306262,-54,0 0 0 0 0 0 0 0 0 0 0 0 13 1 13 1 13 2 12 3 11 3 9 3 7 3 5 3 2 4 0 5 -2 6 -5 7 -7 9 -8 10 -9 12 -9 13 -9 14 -9 14 -8 15 -7 14 -6 13 -5 11 -5 8 -5 6 -5 3 -6 1 0 0 -10 -3 -12 -4 -14 -4 -16 -4 -17 -3 -18 -2 -19 -1 -18 0 -17 1 -15 2 -13 3 -11 2 -9 1 -7 -1 -5 -3 -4 -5 -3 -8 -3 -11 -3 -13 -4 -15 -4 -17 -5 -18 -6 -18 -7 -19 -6 -19 -6 -18 0 0 0 0 0 0 0 0 0 0,empty
2026-05-10 11:51:55.301,4,408074968,-54,0 0 0 0 0 0 0 0 0 0 0 0 -6 -6 -7 -7 -9 -7 -10 -8 -11 -9 -12 -10 -12 -10 -11 -10 -10 -9 -8 -8 -6 -7 -3 -5 0 -2 3 0 6 3 9 5 12 8 14 9 16 10 17 11 18 11 18 10 17 10 16 9 13 7 10 6 0 0 3 3 -1 2 -5 1 -8 1 -11 1 -14 1 -17 2 -18 3 -20 4 -20 5 -19 6 -18 6 -17 7 -15 6 -12 6 -10 4 -7 3 -5 1 -3 -1 0 -3 2 -6 4 -8 6 -10 8 -11 10 -12 12 -13 0 0 0 0 0 0 0 0 0 0,empty
2026-05-10 11:51:55.301,1,4156585443,-54,0 0 7 2 10 1 12 0 14 0 15 0 16 0 16 0 16 0 15 0 15 -1 13 -2 12 -3 11 -3 10 -4 9 -5 8 -6 8 -7 6 -8 7 -9 7 -10 6 -10 7 -11 7 -11 8 -11 9 -10 10 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 12 -6 13 -8 15 -10 15 -13 15 -14 13 -15 12 -15 10 -15 8 -13 7 -10 6 -7 6 -4 7 -1 9 0 11 2 14 2 16 2 18 2 19 1 19 0 19 -1 17 -1 15 0 13 1 9 2 7,empty
